STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	7436	60.8935446866638	402.368140021549	1	0	1	1	2.79360997297687
2	3003	216.106456675361	1962.66303856819	1	0	1	2	5.50305536093006
3	11011	650.256838375568	5177.49161814042	1	0	1	3	53.2290815930193
4	6633	430.117328800085	3428.21699434091	1	0	1	4	21.2315209522795
5	21362	222.3587813406	1857.42316147156	1	0	1	5	37.0472156489985
1	8459	4.83073296947452	19.6886466903623	1	0	2	1	2.56413957062397
2	6919	38.9581270977324	147.78384185246	1	0	2	2	15.7426214815375
3	8470	59.9317217044293	330.885826631712	1	0	2	3	43.148762555706
4	20548	30.1371470333132	173.308329136765	1	0	2	4	54.827161535504
5	10318	4.43181850407128	37.208093462252	1	0	2	5	5.91071080713671
1	17435	9.21911661066039	58.0317797833811	1	0	3	1	25.8145217266309
2	15213	25.9989783202116	168.6174476085	1	0	3	2	65.4475837515817
3	5621	14.592234203642	76.346497898468	1	0	3	3	10.9491132240317
4	3091	19.7849280440877	296.340444736432	1	0	3	4	23.3704015568493
5	35860	8.10106112455332	51.0627169777979	1	0	3	5	46.7186673223582
1	1408	2.17576750082965	7.21039044883109	1	0	4	1	2.57445614946049
2	10516	5.63519607976168	16.4852884774065	1	0	4	2	43.9613671528896
3	9339	3.58868036159621	9.55179742911247	1	0	4	3	22.6208823114464
4	6303	1.67376333436345	5.73472050105848	1	0	4	4	9.16607960289168
5	671	2.86339857502136	15.1117538350236	1	0	4	5	2.57135152281896
1	2552	0.881236866885412	1.65796499141392	1	0	5	1	7.0895883542015
2	12507	1.3363182531327	2.38142069031447	1	0	5	2	49.906172756418
3	9427	0.832655940548636	1.55332440657199	1	0	5	3	24.5358250587196
4	6160	0.40740219325898	0.815453492499417	1	0	5	4	8.41675920247534
5	6347	0.164983906164846	0.45538744942818	1	0	5	5	4.84300088871153
