STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	2981	2247.58805293981	1742.67349413543	1761.28828202514	2084.3066576359	20.303187031019	1955.14063691801	1929.34973385326	2.35443940678306	1917.65107265892	9.41815312889481	6.72294612433755	0.226816979810631	4.85222544835746	23.5541375861634	1.08918456320732	7574.56302344509	4019.18663040668	5715.56845902284	6737.19002363695	85.3190556423036	4331.42891046394	3047.18731449547	10.964074289003	2012.15050696735	59.1070663828649	120.786541372373	0.506868131319406	14.4163322242078	113.908120377196	19.9321213979361	1	0	1	1	5.95458050497039
2	36300	1828.11226893738	1577.61785142683	3642.51590325253	1380.93136803261	151.847687842408	716.682833548811	1053.210427174	6.4714358223231	1506.55211791315	498.092834046128	11.8012592759943	0.276046756657964	70.4733976921107	579.919728545741	31.6769628169917	8387.22507429977	3844.76111789385	9444.42781416193	4587.2481243439	517.203063886916	2513.06178947644	1998.74788341405	22.0329585535253	1712.9670253197	4398.5772399513	178.440874150589	0.624538044271785	455.283501832515	5860.71591331598	852.71573321098	1	0	1	2	82.4896279015828
3	7216	1431.56935310119	843.394801347372	5047.54176790441	892.459825458088	557.226033645768	103.988071565417	129.813428501565	31.9505510796355	709.517108353063	2456.48114111928	134.913893014185	0.268192455511588	86.8521662689615	424.959136053979	351.095235988663	6131.1993759223	2522.68224941579	10245.3887932547	2762.68117798819	1003.2031491014	521.460336546529	640.234893016329	78.5965450022074	1002.08020772599	11117.8157958282	495.347137665262	0.636198421368054	405.641478075838	5943.23926278286	1307.52014698755	1	0	1	3	15.1429831138985
4	1320	1432.2371561307	317.955648861658	1356.29399694363	17.2118662619763	437.453530547969	30.5256223464861	69.5562148280508	71.88723129644	292.678923933972	4509.81599557062	463.81667287591	0.212805930007258	78.2050798040535	435.542729504427	2463.27166955017	4043.35959453402	1437.66534658071	2380.63144394778	42.2922589829457	690.707839959245	134.158050989259	391.819034465876	150.878071252572	677.662148846613	17045.3373140289	864.467448874125	0.506416240895594	479.185562004511	2566.42411803893	3843.45918168844	1	0	1	4	2.27307896992468
5	1628	824.894564725501	350.083053556247	1125.4491729535	15.4327110496828	233.023687715212	31.0667121404277	91.4559595467119	175.381062601352	349.882730729635	11553.1665198133	579.420843986759	0.332724632849531	126.253045205211	871.831642171085	3340.81999444183	2784.7727126493	1754.5831740381	2058.47613719937	45.054460816379	417.076976415474	136.594852272519	429.727882327383	295.531035116986	869.125093419833	36505.2938598876	1043.45947896428	0.826509749058517	510.986048738828	10892.1144582099	4585.98571258556	1	0	1	5	4.10695584983377
1	5104	1072.64449111757	1155.79040718366	1565.56118029993	661.127780322414	19.7851921721662	783.201148018711	1143.89726893422	13.2518943336609	2046.7559633165	93.8715901747557	5.06581202529675	1.07795969956107	9.3921180099649	27.2327250628185	0.122183672194825	4336.48934264531	3411.98229249016	7203.62962993354	3456.06080106981	86.8205810035509	1892.78347138419	2087.76940232752	109.134011239171	2099.28226769968	808.880163029145	40.6250682797251	2.28610963895111	137.938937449366	263.816978204952	1.25561238115461	1	0	2	1	9.84935601324739
2	12210	1333.90266578961	1445.97961099519	3550.5210495787	942.337674384823	150.67529267443	226.766359557274	757.19017059451	38.8762585922504	1995.31856853784	648.94648479369	9.8720969196113	2.49319019990757	76.9897704585978	616.475443260489	0.343990958083802	10850.9978234244	3729.23468250963	9493.44371033081	3469.91032936664	652.271013182495	681.170736212019	1412.31694405135	142.377295745816	2367.33600727604	4056.75012436659	62.0475001909577	10.505812327723	1109.56923009494	3365.86278079882	2.57730565688446	1	0	2	2	28.9594212942231
3	27709	983.512108373945	690.085703170936	7393.20041286912	806.633538301605	630.736750452053	19.9191547530084	102.830836139469	162.105769678263	838.810471065571	4064.00103777976	54.2936318180976	3.13449245911444	234.837211342918	603.08440936792	58.4347919559541	5548.03440711564	2000.5484331979	13295.8418200325	2049.91568059192	1441.91653044328	162.484298127231	482.279129002862	350.488761692581	1096.23445645359	44007.4254232646	164.30908384468	16.9351014321405	1892.27003252216	5409.00207732859	366.353965959099	1	0	2	3	61.3177287270778
4	4818	870.616046373702	271.215523634878	6015.39058275028	246.758353940441	270.104558235511	20.8951770505678	42.4562563482195	197.776702905722	382.07693540964	2352.09666747704	184.768926537926	1.58481790807729	27.0170933363948	18.3735606768053	313.15768550719	4613.07263158219	580.987326532199	10686.0532943733	467.176762026615	699.577259421709	242.242943685218	448.943246354667	346.774320095854	565.299557003265	30866.3526450915	397.398169643616	2.65196717833545	213.319585252203	285.036333082931	1097.83279946206	1	0	2	4	6.81904469694785
5	4873	613.391974713856	47.2492213403355	408.78375858558	1.41898255238152	104.249695886849	0.0672126590623151	0.176896539607226	385.706436955325	58.9522410937751	24309.8617807333	336.397528240997	3.93310545255962	21.2200049000716	30.4702985658022	1849.04920630425	3000.32971660709	264.75761570706	1076.23128522043	8.44978341313731	255.195477677822	1.22140485924121	4.37964693759627	527.253571772111	145.824137361879	229989.307023936	697.172649616643	5.58484413064351	137.340080255476	588.323553589545	2495.64666468907	1	0	2	5	10.9390507865299
1	25707	1332.29933351704	1190.39952878293	3477.15478988409	988.86819752974	104.189210886001	322.712832194026	1057.58596383141	32.5032388287684	2844.95606497078	617.032379602554	26.5583776064951	2.06363930560686	27.6663234969845	81.3401402569911	5.22121679379742	6800.68035213428	3042.27346028997	8454.27979458576	5116.80810058549	483.439330272556	1101.54125764534	2234.53569194177	155.253380392476	4466.51132476276	4883.77501447359	254.822827439305	8.16093961378223	237.373137399391	597.20833786361	148.849659763175	1	0	3	1	56.4442091589545
