STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	4510	0.286676497200146	0.152454460976724	1	0	1	1	8.3097922311866
2	25168	0.160962707345056	0.08549847584833	1	0	1	2	26.0064195582901
3	4906	0.243957158594035	0.135416448014968	1	0	1	3	8.02920319102316
4	11385	0.4113480144754	0.296017688334691	1	0	1	4	40.7309166858126
5	4741	0.669857851447528	0.63656815898548	1	0	1	5	36.4744165387067
1	3168	1.96506528367755	3.93851909008703	1	0	2	1	2.64524334670089
2	4818	14.9855525433895	38.9710188570535	1	0	2	2	39.8066892714192
3	4235	2.69500887916949	4.43955366554342	1	0	2	3	3.98602692308814
4	43428	1.78056460809521	1.96725022954607	1	0	2	4	18.1124390388833
1	36487	1.23272854792919	2.02276601985416	1	0	3	1	14.7553589157913
2	35156	9.10989060998174	12.4502253099389	1	0	3	2	87.5069684379398
3	2596	28.5322119038378	68.0655487143726	1	0	3	3	35.3262883854658
4	4499	8.10548809586638	10.8520856975421	1	0	3	4	9.76101948510336
1	17325	7.42839820776223	7.41275186900355	1	0	4	1	2.97739972120957
2	1804	29.0490186245985	47.6405122223501	1	0	4	2	2
3	5115	134.782629719582	286.443753282815	1	0	4	3	33.9679572936916
4	4477	106.141993289984	143.881733902508	1	0	4	4	14.934036013047
1	16170	106.862146710788	196.242915399003	1	0	5	1	7.48073991435805
2	10043	353.570213001853	512.766419115865	1	0	5	2	12.1401369800576
3	6105	1213.64872347335	1675.5842108414	1	0	5	3	24.1152892969751
4	3564	1491.06015190292	3712.11611596305	1	0	5	4	31.1888812362792
5	1452	344.327182267964	557.392644532285	1	0	5	5	2
