STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	7392	1681.89796890766	1822.28569738241	1	0	1	1	29.8807052534671
10	79277	176.202112889513	265.416841939651	1	0	1	10	46.6754059159559
2	15730	1392.96548708121	1471.19347519181	1	0	1	2	51.3346885660315
3	7689	2338.36159407719	3804.50331011604	1	0	1	3	64.8903693415708
4	26708	1337.64033794861	2224.08629044019	1	0	1	4	131.766624151534
5	22209	784.403933025959	1352.02647989466	1	0	1	5	66.6080348037923
6	39039	607.95914084371	841.989310870857	1	0	1	6	72.9151345457482
7	11528	1309.92487770867	1452.24978870155	1	0	1	7	37.1370761889728
8	12012	1683.80596883053	3607.36381888527	1	0	1	8	96.1208687800873
9	25025	555.832616439137	1224.628548117	1	0	1	9	67.9815221307757
