STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	15246	1662.37268773486	1441.44204475266	1	0	1	1	3.59248059486485
2	12001	2783.5109736513	3248.8383276191	1	0	1	2	6.37363025368489
3	15048	5678.02162924361	6118.90574989737	1	0	1	3	15.0519884418754
4	1221	7151.97782625581	19009.6587573816	1	0	1	4	3.79429693240345
5	5929	3961.72452194987	6451.11236369063	1	0	1	5	6.25255306977458
1	1980	4945.31226463311	7756.78032419537	1	0	2	1	2.17878160973326
2	11550	2455.1965241911	3843.54949514075	1	0	2	2	6.29769292612293
3	27225	6291.36876679055	6031.69335257972	1	0	2	3	23.2956139711317
4	8668	8524.24412159174	11910.8330251704	1	0	2	4	14.6463044511356
5	5291	938.845274954546	2995.36467933424	1	0	2	5	2.2483011590511
1	21461	2965.52533369052	4858.37970398563	1	0	3	1	10.4019436770486
2	11803	8007.44819473944	10456.5666485135	1	0	3	2	12.3127370993114
3	21274	11426.5494517637	13788.2319210955	1	0	3	3	29.2638070157852
4	13574	4881.19239242893	4857.48388507308	1	0	3	4	6.57797627603374
5	9108	1774.7853136943	2594.97237297557	1	0	3	5	2.35791882627051
1	8327	2746.31863610248	2099.62418068715	1	0	4	1	6.55540145138564
2	4301	4673.14275961783	3918.86688624521	1	0	4	2	6.31973862610363
3	7689	1868.31291442931	1533.51382094597	1	0	4	3	4.42106314518047
4	3663	3651.46012948401	3611.75949860012	1	0	4	4	4.960493727536
5	4257	1726.00395575427	1351.5418547125	1	0	4	5	2.15725911281664
1	8250	2176.23762003649	2186.08992733815	1	0	5	1	5.35725244689622
2	9185	4332.33259652715	3940.65828150879	1	0	5	2	10.7514756821117
3	5786	2882.37239343622	2967.28753893543	1	0	5	3	5.09985939058423
4	3696	4224.439355952	6132.2931875369	1	0	5	4	6.73247908898006
5	10076	2277.53262426461	3025.19727397919	1	0	5	5	9.05444842614239
