STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	17908	150.89621130491	643.514253458561	1	0	1	1	5.77222395044987
2	2068	1475.28625836089	9520.27471404048	1	0	1	2	9.86138537272824
3	8888	709.902424569138	4804.34165123075	1	0	1	3	21.3882792551475
4	12529	271.571127684233	2096.92726552541	1	0	1	4	13.1594485970029
5	8052	49.6122604698819	397.968714629421	1	0	1	5	2
1	1463	103.105981290017	271.872405062703	1	0	2	1	3.41226823301339
2	17083	29.7380094561477	103.998836830481	1	0	2	2	15.2414515779498
3	5038	85.0972537347617	503.844705536211	1	0	2	3	21.7765246026733
4	23298	15.857128358632	71.5636719868641	1	0	2	4	14.3035871091008
5	7832	3.32021552582162	33.7602277655987	1	0	2	5	2.26835882049527
1	24299	8.69540597080196	44.6717645040716	1	0	3	1	15.4787531213505
2	5159	22.8192304918193	165.434502895906	1	0	3	2	12.1704345176584
3	8569	13.1683395185157	64.1029152001427	1	0	3	3	7.83289650828767
4	8250	37.1867220794541	277.460247723558	1	0	3	4	32.6414305196534
5	30943	7.79807807840876	29.0808188264892	1	0	3	5	12.8316797901204
1	4169	9.03465733278318	23.9775367208416	1	0	4	1	14.6771261698622
2	4466	6.05993028468829	13.269371312348	1	0	4	2	8.7010894509285
3	8085	2.46764799497763	6.21605706774006	1	0	4	3	7.37903524806512
4	4235	3.08787209103771	10.2039570060604	1	0	4	4	6.34492660024201
5	7282	1.44901837908423	3.35445944925289	1	0	4	5	3.58655742281443
1	7821	1.37038682221683	2.19298911226284	1	0	5	1	17.7865829695459
2	7667	0.820753098552238	1.36798046593358	1	0	5	2	10.8767493458925
3	3212	2.00334976472312	3.49549943889838	1	0	5	3	11.6433656020196
4	10901	0.511744824914624	0.926359089125099	1	0	5	4	10.4722371338946
5	7392	0.181905799084837	0.485976584187949	1	0	5	5	3.72538415904654
