STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	11990	43.2353138234208	88.7154765694725	1	0	1	1	4.03153983621123
2	11297	120.010325412752	170.410187506157	1	0	1	2	7.29644084077713
3	11605	382.230242829243	393.124345485544	1	0	1	3	17.2912928838326
4	2937	682.644456944165	1123.81933841759	1	0	1	4	12.5098709642949
5	10879	196.18938263097	287.97910180805	1	0	1	5	11.8741445661379
1	9812	94.1762670625117	168.956283606485	1	0	2	1	4.0159826034619
2	8547	363.639868506328	578.639845140913	1	0	2	2	11.9806939737078
3	11231	1016.48927732663	1088.30203665552	1	0	2	3	29.609277097739
4	22341	247.801587542495	459.675762887148	1	0	2	4	24.8779247160254
1	9768	175.120886553006	413.903355607768	1	0	3	1	21.1811863885422
2	18535	83.2012801101209	159.460998882402	1	0	3	2	15.4843419748776
3	33187	397.632634294788	439.94674889656	1	0	3	3	76.4916081690613
4	13970	206.162708371224	218.628397491987	1	0	3	4	16.0010565928088
1	7898	175.314672747334	238.219288114511	1	0	4	1	5.0790331384246
2	2332	1038.1665565234	1204.65846248399	1	0	4	2	7.58367086985418
3	10813	183.453676525478	231.513261910352	1	0	4	3	6.75785815012649
4	6358	343.188540661271	824.284008408321	1	0	4	4	14.1476527769902
1	12573	87.7840174234655	114.829104784957	1	0	5	1	5.60577165817782
2	5632	222.870147899527	192.989506502681	1	0	5	2	4.22027596598861
3	10351	615.488921032873	584.106657783494	1	0	5	3	23.4757228653675
4	7359	304.266432266855	252.398368651936	1	0	5	4	7.2119026441971
