STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	1485	981.226886501965	855.967429250925	1	0	1	1	2
10	104753	1.32989447800803	10.0494332415616	1	0	1	10	2
2	1771	3966.60086454715	5781.73048196737	1	0	1	2	12.1465833650658
3	3740	1078.51107039944	1555.14820659899	1	0	1	3	6.89955557374179
4	14487	921.298861376649	1317.74487994728	1	0	1	4	22.6457927597437
5	13497	397.221325476605	640.140031655456	1	0	1	5	10.2491999525369
6	18612	92.8814014337405	231.057433988271	1	0	1	6	5.10141577579581
7	31075	406.194384270266	824.918006819823	1	0	1	7	30.4088258970415
8	5357	259.525429732492	440.424689601316	1	0	1	8	2.79879464526153
9	51832	38.133974160461	181.337623053458	1	0	1	9	11.1497111564344
