STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	1573	648.783657839627	1775.14305955065	1	0	1	1	2.08958049333989
2	13915	364.713335549007	819.336687103691	1	0	1	2	8.53183869875868
3	3993	963.312359967918	2340.70012840202	1	0	1	3	6.99426548665053
4	5775	2259.31761201274	5269.9144328961	1	0	1	4	22.7746953474836
5	24189	449.465279510703	1255.45370010879	1	0	1	5	22.7256147159549
1	1342	562.761240644287	1234.3155747823	1	0	2	1	3.88247676966975
2	15180	55.7444578225905	200.505023556805	1	0	2	2	7.13390251995253
3	15543	2.84744573963196	22.026179864538	1	0	2	3	2
4	22649	301.554549198461	996.0413239647	1	0	2	4	52.8757486767778
1	3080	386.381148004689	1406.49971617472	1	0	3	1	5.99436964836549
2	1958	880.486530672584	3711.49370373254	1	0	3	2	10.0557523897187
3	18337	377.61894683402	1222.24737386713	1	0	3	3	31.0127696239263
4	17930	57.880699413154	276.313108269185	1	0	3	4	6.85543366904855
5	35915	4.25813255821412	30.655357509221	1	0	3	5	2
1	1221	2.33816567101992	5.12056720730991	1	0	4	1	2
2	8932	0.415766339591287	1.5677109903759	1	0	4	2	3.47900909542662
3	1859	6.90664839735056	16.2613144500387	1	0	4	3	7.51062164562901
4	2673	0.537359837454531	3.14691364461924	1	0	4	4	2.08989578963456
5	13552	0.0629930633135871	1.17024178419547	1	0	4	5	3.94021427960848
1	1804	2.6382806874141	5.17528440624086	1	0	5	1	2
2	12177	0.22064562713026	0.912397307694309	1	0	5	2	2
3	3553	7.03624919122281	18.243060760428	1	0	5	3	10.2182502981812
4	19459	0.0730111765527777	0.72936852420069	1	0	5	4	2.23743877441364
