STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	10274	1512.01536459084	2908.98978692418	1	0	1	1	18.5088237475721
2	7062	3704.4293598568	8307.3970708968	1	0	1	2	36.3320367004558
3	17248	1417.09611442798	2651.93718195937	1	0	1	3	28.326899249753
4	3190	3134.53801129768	8055.99212050407	1	0	1	4	15.9150049399263
5	10934	1000.11508301499	2113.91816405057	1	0	1	5	14.3141084065996
1	23782	692.417583923548	1854.76031853925	1	0	2	1	33.9722816751784
2	6358	1994.30858542855	6527.65772048641	1	0	2	2	31.9643916452629
3	6369	748.138659949554	1555.17855513391	1	0	2	3	7.62851586115232
4	3674	1604.01525786929	7567.67510826297	1	0	2	4	21.4136241897276
5	11748	1263.80834566799	2798.98089753445	1	0	2	5	25.325172839887
1	15840	1413.8396007813	3050.16334021509	1	0	3	1	33.0258647226645
2	4895	4182.64055776492	9464.26145917594	1	0	3	2	31.6676144724065
3	17292	1311.2418023603	4460.93205568011	1	0	3	3	52.7286629297649
4	14476	612.738034845918	1486.95107739642	1	0	3	4	14.7136756353634
5	22957	381.770612129393	752.913001497541	1	0	3	5	11.8150579024342
1	2497	231.630935386761	356.027763873884	1	0	4	1	5.53724240953291
2	1782	372.21907838796	634.137206160917	1	0	4	2	7.03853155784362
3	2101	558.90805752929	1130.13583938233	1	0	4	3	14.789307116093
4	21021	286.665644094522	267.841866934276	1	0	4	4	35.0689661803503
1	16522	308.675012245376	371.852437143601	1	0	5	1	10.2258083995358
2	7678	632.432225160944	732.308517926625	1	0	5	2	9.35850753917986
3	2816	1070.14963605556	1246.43966634362	1	0	5	3	5.84209093834282
4	4158	1803.94081501086	3250.63927037251	1	0	5	4	22.496640264958
5	4741	847.246282130086	1010.7687652102	1	0	5	5	7.97601880543394
