STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	869	474.317148086978	639.263868536695	1	0	1	1	4.71698346391118
2	11627	222.478937572674	272.238766583368	1	0	1	2	26.8770784914023
3	15246	133.526036940455	172.396331083765	1	0	1	3	22.31764438369
4	13299	77.3022931969866	111.807656759166	1	0	1	4	12.6256850168655
5	8404	23.6671214830924	62.7125749506886	1	0	1	5	4.47512422611659
1	2728	394.735814061408	537.761129850527	1	0	2	1	4.57556529617995
2	7502	693.642123804573	827.40075475483	1	0	2	2	19.3599377412644
3	5841	125.919047926749	228.779361090628	1	0	2	3	4.16787833424903
4	38643	31.8492296658401	115.350560671904	1	0	2	4	13.9027760971817
1	8668	498.546729817297	732.588198959062	1	0	3	1	27.2568627177935
2	17314	163.255799549879	276.934815236763	1	0	3	2	20.5812626964808
3	20251	43.5527375844213	120.942433961646	1	0	3	3	10.5128925079489
4	24420	13.5304314039623	34.2181591056074	1	0	3	4	3.58673546167147
5	6567	71.2678094644222	239.828132062677	1	0	3	5	6.76027226017368
1	1815	573.058730383565	741.798828089334	1	0	4	1	4.00436325787413
2	1298	960.570638198551	1405.39833080178	1	0	4	2	5.42556313359596
3	9383	212.5309312522	411.512240476383	1	0	4	3	11.4840525147024
4	15741	36.9911036100903	130.573229038243	1	0	4	4	6.11303889038152
1	286	791.499853743756	1242.68371581368	1	0	5	1	2.67148032271361
2	638	285.04615256422	587.892484649469	1	0	5	2	2.8193171052765
3	27698	53.7882777240911	111.750380772239	1	0	5	3	23.2660556043317
4	8371	13.1979029313042	33.7326196836386	1	0	5	4	2.12252469093543
