STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	5038	763.953334279613	515.317546966155	1	0	1	1	2
2	18755	2234.02448620535	2131.49444478651	1	0	1	2	12.2160258880327
3	18436	5338.40519806948	5861.98670733576	1	0	1	3	33.0248002566152
4	1254	6970.40253200452	18790.4126448501	1	0	1	4	7.20049784570365
5	5962	3942.68687382206	6438.32612087899	1	0	1	5	11.7298812038652
1	396	10718.2375329595	13092.6745997653	1	0	2	1	2
2	15532	2929.55629318927	4256.2635598996	1	0	2	2	17.6347407733855
3	24068	6369.85258700329	5931.52141325919	1	0	2	3	38.0819598378781
4	9867	8263.76914559398	11569.9141432632	1	0	2	4	30.4528855065558
5	4851	761.248933736695	2825.62540668068	1	0	2	5	3.65644501358844
1	21318	3036.71443395668	4922.60950777928	1	0	3	1	19.6582819440656
2	7524	7675.16149697056	10810.2832759923	1	0	3	2	15.2366529939195
3	16830	12917.7498990868	14570.8544955216	1	0	3	3	45.9380813837031
4	11770	6554.98931255104	8613.6776632882	1	0	3	4	18.9919165838192
5	19778	3368.53903432953	3748.21002088368	1	0	3	5	13.8870502011401
1	5313	2218.18255144807	1913.72871497984	1	0	4	1	7.17487602878556
2	6270	3994.41512264328	2487.69513391465	1	0	4	2	11.0067451183255
3	737	6990.92546370824	6789.5187038277	1	0	4	3	3.53102416012585
4	9669	1830.28741456545	1624.22409838941	1	0	4	4	11.0820912598585
5	6248	2941.19554928476	2969.93483990728	1	0	4	5	13.0942960023974
1	6292	1889.19619378419	1955.56285466741	1	0	5	1	6.81286668861484
2	8481	3941.24684311289	3187.84120242424	1	0	5	2	14.9697014951279
3	3113	2263.97267056373	1918.51805435281	1	0	5	3	3.30684933908482
4	1430	7567.4902793419	6715.28043579988	1	0	5	4	5.31703585498915
5	17677	2817.44603517901	3860.2192457989	1	0	5	5	37.7824338950052
