STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	6083	1022.47651869791	491.014224204939	1	0	1	1	16.5795977373133
2	4136	1561.93537915771	958.186585905157	1	0	1	2	21.998482136916
3	5841	612.045291372385	437.439822053441	1	0	1	3	14.1829842909064
4	7656	1773.31815343255	1195.55736285234	1	0	1	4	50.8082740903948
5	26994	468.967091937709	507.364953594883	1	0	1	5	76.0238409807736
1	5236	708.453428960737	417.540100091731	1	0	2	1	10.3796828789938
2	2178	2103.39102005989	2076.33393780141	1	0	2	2	21.4704592609364
3	7711	663.763690988771	505.317130373935	1	0	2	3	18.4995421703789
4	13200	369.548477852704	410.629865021006	1	0	2	4	25.7342028389161
5	27324	65.462125525504	192.697446493916	1	0	2	5	24.9980707344054
1	14839	511.558149827457	759.985726103407	1	0	3	1	46.1504886517893
2	8360	1284.17605759234	932.751352641372	1	0	3	2	31.9108519004272
3	22066	428.133491885607	684.194975653968	1	0	3	3	61.7831046170167
4	5093	158.079691112888	205.034401713589	1	0	3	4	4.27333209800699
5	28380	34.2073895289524	65.1996681727131	1	0	3	5	7.57223371698742
1	693	200.158696574303	63.87331537413	1	0	4	1	2.5536183220675
2	2134	160.103531326524	117.16588703056	1	0	4	2	14.4244376900469
3	1936	77.327499515303	86.3456352141821	1	0	4	3	9.64381862594291
4	1529	24.3736956453903	25.2658988268249	1	0	4	4	2.22866878467191
5	22429	3.30238017884937	6.05686706232711	1	0	4	5	7.8372056843701
1	10846	28.0518803254263	42.2883072711871	1	0	5	1	10.3434235348851
2	2684	509.602732861835	340.987431104021	1	0	5	2	20.639315470364
3	3476	70.6232509541945	78.1575629513344	1	0	5	3	6.12667980363747
4	2585	233.607806363591	257.812006106677	1	0	5	4	15.029277121009
5	17743	15.544972894038	49.2520420950956	1	0	5	5	19.7072352649106
