STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	19745	6.51812416164209	67.4745769371829	1	0	1	1	22.9431372514674
2	3058	64.8511664790466	198.836004398472	1	0	1	2	10.4709962337696
3	22583	12.3609655147236	36.5490960856971	1	0	1	3	14.2139168351324
4	5324	416.980709339081	457.491060440018	1	0	1	4	41.9446093422213
1	29931	10.2598409965928	32.218598109221	1	0	2	1	19.1592242764444
2	11891	70.1923894323264	89.6170545887305	1	0	2	2	21.1718642113076
3	8789	143.481331945083	170.764449647374	1	0	2	3	29.8185816561611
4	5038	418.142858754044	401.624083267437	1	0	2	4	40.2001769946269
1	20185	22.7148718487176	86.2796682205805	1	0	3	1	21.5054974460532
2	14993	6.68468559568238	38.2989616915479	1	0	3	2	7.09067881550859
3	12375	52.7416057004579	106.669767945792	1	0	3	3	16.3004213443633
4	20647	151.367903004837	239.803366313782	1	0	3	4	61.1398692593884
5	10538	577.712440379041	684.199813312748	1	0	3	5	89.0334942348719
1	594	115.02965540486	326.8484367807	1	0	4	1	4.90801915480982
2	8668	15.3981878643139	57.6104652121608	1	0	4	2	12.6239038098592
3	13013	88.2866100334318	180.091218799339	1	0	4	3	59.2438616196756
4	6446	303.214918933788	275.034694008117	1	0	4	4	44.8178660193137
1	12353	24.7917754347169	46.6752422769521	1	0	5	1	2.9419106012397
2	9108	206.40869660209	407.321048703762	1	0	5	2	18.9291156276669
3	1408	1547.11675855546	2894.62711248323	1	0	5	3	20.7953258233419
4	14465	129.444564821061	308.871609419995	1	0	5	4	22.7964319761164
