STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	16423	4.08849503182258	92.6184218984475	1	0	1	1	2
2	8305	82.1679801775237	1136.96422352564	1	0	1	2	12.3914794718133
3	19360	45.6365656409066	523.818487884723	1	0	1	3	13.3083097771928
4	2343	821.969044205521	1517.39664007055	1	0	1	4	4.66560677061847
5	2277	2645.29173938477	2527.89697130681	1	0	1	5	7.55368945098589
1	30822	5.38756780835471	56.8024598055741	1	0	2	1	2.50515921893471
2	11638	97.1635120949787	350.759127079329	1	0	2	2	5.84110088929924
3	4796	114.126557028445	406.690261038634	1	0	2	3	2.79093884976351
4	2332	390.501677118998	973.790438638581	1	0	2	4	3.2493869072073
5	2343	2280.21675387817	1494.23341678977	1	0	2	5	5.00954298402158
1	45584	8.06448314126321	78.5629302154975	1	0	3	1	4.93672549040885
2	13541	46.9695752716345	175.880737050347	1	0	3	2	3.28305296003371
3	7271	262.555719085535	450.70102202902	1	0	3	3	4.51743134610346
4	4818	1048.03750866323	897.061039859464	1	0	3	4	5.95796111570615
5	4246	1905.2201460138	1305.16260269197	1	0	3	5	7.6392985801047
1	4103	76.5690886707782	681.72900011778	1	0	4	1	4.75719253931631
2	4686	50.1178156584958	241.090269271534	1	0	4	2	2
3	11550	202.097087161426	625.18874052925	1	0	4	3	12.2809107556005
4	1870	728.704822331937	921.568161282008	1	0	4	4	2.93093719238169
5	5192	1502.23477054033	1407.82810223245	1	0	4	5	12.4314491295272
1	18447	46.9787285700263	258.087947898287	1	0	5	1	9.32658260854234
2	6941	139.552632839386	312.582135957263	1	0	5	2	4.25025774987379
3	4554	360.590406342751	493.759078597758	1	0	5	3	4.40491151940455
4	2035	830.409843306923	934.244722404528	1	0	5	4	3.72438128589899
5	3938	1465.55538770168	1252.83319506386	1	0	5	5	9.66491486335919
