STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	12342	197.531390933082	441.409955276371	1	0	1	1	3.41869101465283
2	3971	687.418141201573	2427.5324289345	1	0	1	2	6.04918841903954
3	2288	1644.53469064847	8833.35836723773	1	0	1	3	12.6827681946979
4	30844	515.721962268732	2481.88025130833	1	0	1	4	48.037865568992
1	1815	2528.30463193027	5923.28959935789	1	0	2	1	5.65676932576875
2	16390	543.111611888009	1469.65239823571	1	0	2	2	12.674255406479
3	3806	2059.94524463983	7494.01726247808	1	0	2	3	15.0076380322196
4	14916	213.041906564933	1012.53258492995	1	0	2	4	7.94676291582288
5	17787	31.5725838994753	226.443646062585	1	0	2	5	2.11929648312419
1	5940	57.3093992119358	287.871309554997	1	0	3	1	3.96535728873135
2	11858	259.997244179775	1550.31637315842	1	0	3	2	42.6313686649549
3	19525	27.5974267522239	82.8871270175135	1	0	3	3	3.7529746007122
4	39897	133.09102443699	622.197277591653	1	0	3	4	57.565972155788
1	8294	6.30527546202795	8.91148979484494	1	0	4	1	8.27066693936922
2	3938	14.9332825463881	19.1685723944262	1	0	4	2	8.44678943762482
3	6259	6.09083286235336	5.66414704710115	1	0	4	3	3.96703158319175
4	9746	9.51247182794244	24.6515270432809	1	0	4	4	26.8841568733513
1	6402	4.60322360864662	3.2620489596712	1	0	5	1	11.7714304900789
2	3949	2.43330549798492	2.33896528041728	1	0	5	2	5.20635774557695
3	9229	1.03537703438979	0.950682562304374	1	0	5	3	4.94553490778606
4	17413	0.403420999319148	0.532006401871502	1	0	5	4	5.22171970844217
