STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	10439	60.4831455041519	326.442377790811	1	0	1	1	2.18715085610812
2	4070	561.17227962451	3271.56157754743	1	0	1	2	8.54599859546696
3	10802	988.265157798967	4585.4541237577	1	0	1	3	31.7906812488273
4	20130	431.244122138777	1627.43066301417	1	0	1	4	21.0261412776718
5	3267	646.49715919823	4508.54990711836	1	0	1	5	9.45364576102921
1	9944	55.3901809068044	333.451236251213	1	0	2	1	2.07878989467423
2	5786	861.743631307093	1971.67691700244	1	0	2	2	7.15206299150482
3	6259	1516.27602729405	4937.50143254659	1	0	2	3	19.374447903959
4	13640	669.227494491169	3415.0170847477	1	0	2	4	29.2027937050408
5	16302	54.4904514832788	364.557014754105	1	0	2	5	3.72583396589608
1	8129	17.0140380401001	86.8430787478392	1	0	3	1	2
2	11363	79.3418971460271	349.990232857924	1	0	3	2	10.539731780965
3	38885	170.325631796279	902.971392533977	1	0	3	3	93.0543590902591
4	14146	65.8202438101011	519.578953769107	1	0	3	4	19.4789629874033
5	2937	155.508916552832	1464.32006580202	1	0	3	5	11.3977883384289
1	9900	6.70325061231051	8.08539462349203	1	0	4	1	9.8995823150597
2	9053	9.70269964876609	14.7170419870059	1	0	4	2	16.4775828692197
3	4323	11.70245770099	23.1588776007662	1	0	4	3	12.3817832775402
4	2519	4.18824492577626	16.5579907310602	1	0	4	4	5.15841475277825
5	1606	10.6998624417785	31.0122412487155	1	0	4	5	6.15969417004938
1	2948	1.91297241860423	2.22814740653806	1	0	5	1	5.28211162586299
2	11847	2.73259548476185	2.84921015892022	1	0	5	2	27.1437001668704
3	10153	1.37560215253747	1.87306671916279	1	0	5	3	15.2926873700851
4	6270	0.463558372490454	1.10765771668782	1	0	5	4	5.58482147580079
5	4697	0.12903272567086	0.362451032277986	1	0	5	5	2
