STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	1936	1017.56308718914	1065.71700069636	1	0	1	1	2
2	1408	4682.28952587149	6362.80616774704	1	0	1	2	7.61580773217676
3	18711	924.014929710151	1311.36608883201	1	0	1	3	20.8586199313127
4	14553	381.568922954993	642.004091707975	1	0	1	4	7.94245839437336
5	12837	94.5816328447206	291.557823194011	1	0	1	5	3.18165337315662
1	6303	536.602695480649	538.16459324046	1	0	2	1	8.77254237881534
2	1892	298.853728507179	428.908850008427	1	0	2	2	2.09869431412862
3	1925	1021.69907344568	1654.67852373855	1	0	2	3	8.23772728744396
4	44594	29.8821600625702	124.722743205217	1	0	2	4	14.3841807009361
1	715	878.375827671316	1477.60184795336	1	0	3	1	2.98554483962941
2	9966	467.761804040796	917.874905561554	1	0	3	2	25.8502358712589
3	14256	223.174029157771	470.901296998733	1	0	3	3	18.9708899246005
4	14663	37.2740236815018	163.750183389256	1	0	3	4	6.78523291908276
5	37620	4.49387286663958	18.7708973088165	1	0	3	5	2
1	6391	0.731059149286716	0.755841965446602	1	0	4	1	6.33059891593428
2	1562	2.66175138347018	1.90663597509195	1	0	4	2	3.90295724047694
3	5973	0.245092233435594	0.544182133354217	1	0	4	3	4.25972707404427
4	14311	0.0335382791462229	0.133073592609065	1	0	4	4	2.49578312567925
1	2310	1.63087236456887	1.74089786949851	1	0	5	1	3.30606890414416
2	1034	5.55133466289973	4.84291998270208	1	0	5	2	4.11674966944118
3	15686	0.390848611034672	0.969114341749246	1	0	5	3	12.4972327548084
4	17963	0.0980635227766346	0.285699236866941	1	0	5	4	4.21904907781885
