STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	1244	1882.6008497806	3349.64463014766	1	0	1	1	47.0603638002844
10	2051	830.118466343789	1157.26162699691	1	0	1	10	26.8060842745142
2	409	4233.85407698582	8848.02226451917	1	0	1	2	40.8700981066275
3	2569	1410.76896083523	3104.87004549038	1	0	1	3	90.0831776099957
4	2243	713.949468092771	2035.77023484636	1	0	1	4	51.5696518211152
5	4184	1337.21345161219	3541.25731075871	1	0	1	5	167.334436434185
6	841	3723.78982018608	9522.59761521719	1	0	1	6	90.445631310161
7	1143	1079.25493156042	3599.35782782744	1	0	1	7	46.4630184053804
8	3926	452.546823531089	1052.90788233051	1	0	1	8	46.6849435081003
9	4222	323.715137291909	388.355929302405	1	0	1	9	18.517584478523
