STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	18238	42.5680316159355	91.5935614685041	1	0	1	1	6.42822527048577
2	16654	166.026252080229	245.6361769109	1	0	1	2	15.7419968046824
3	6589	531.616275393283	792.428764968716	1	0	1	3	20.0922544598664
4	7964	441.30779354085	409.43843359334	1	0	1	4	12.5478346927757
1	12914	116.583293879917	222.495427259458	1	0	2	1	7.39128193094917
2	20603	748.270352895124	946.698150191444	1	0	2	2	50.1741342400427
3	21197	200.047216566963	420.556475339554	1	0	2	3	22.9317194762538
1	9372	164.868090126966	412.379067756176	1	0	3	1	20.6966042630188
2	16742	71.9929076647128	143.813468324338	1	0	3	2	12.8936863385972
3	33275	384.926268126216	431.879151709857	1	0	3	3	76.9574213297004
4	17831	222.738325418725	270.030883141044	1	0	3	4	25.7845371556107
1	5016	126.247336312744	202.609825853634	1	0	4	1	3.09657563031063
2	7711	249.818324277576	405.761114832245	1	0	4	2	9.53333356029626
3	7425	501.197389668555	1012.67122977648	1	0	4	3	22.9101846903133
4	8085	229.523862880195	304.671403158473	1	0	4	4	7.50542652032305
1	2926	111.49557246789	166.86616842221	1	0	5	1	2.02252613442508
2	9471	79.2135205577687	91.1003262013633	1	0	5	2	3.57410490247491
3	4785	229.132246206773	201.202816309593	1	0	5	3	3.98811363235123
4	8602	605.539698810647	586.955850623258	1	0	5	4	20.9149292916605
5	11209	337.639866335349	343.884172281165	1	0	5	5	15.967266835324
