STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	5742	1738.79715805518	1313.4686761366	1	0	1	1	13.4595414223115
2	3014	638.343417682215	809.393894899759	1	0	1	2	4.35362007835601
3	5698	2670.3751877926	2011.76741695411	1	0	1	3	20.4572649512367
4	15411	893.294293674271	801.777857832822	1	0	1	4	22.0512002930094
5	19580	209.908700479705	446.471710756429	1	0	1	5	15.6010557571452
1	770	1377.67292643955	2166.79375794057	1	0	2	1	5.45520521793246
2	15290	879.807086056497	886.390620435611	1	0	2	2	44.3134363243135
3	9680	284.808560035317	445.442445572322	1	0	2	3	14.0983973679406
4	28974	30.8331789010877	242.472185284023	1	0	2	4	22.9706441616674
1	12122	787.541772632097	1265.34381433953	1	0	3	1	32.3915492432633
2	6028	2090.35953478977	1864.83327114393	1	0	3	2	23.7389850420189
3	8558	713.12813829583	849.142322154439	1	0	3	3	15.3462286071667
4	20768	170.093327002727	671.251772078065	1	0	3	4	29.4394040711246
5	29744	35.0274750714946	98.3426724645803	1	0	3	5	6.17718022798553
1	242	457.348837473141	586.025505042627	1	0	4	1	2.00334519235671
2	4312	95.9979028071374	113.889545708467	1	0	4	2	6.93723676631367
3	23683	5.0561163314369	12.2128097322927	1	0	4	3	4.08579159265947
1	5676	60.2197723825306	75.8230959286624	1	0	5	1	2.70888514077985
2	5423	400.790772137	685.830007051413	1	0	5	2	23.410073557996
3	25894	15.4140459677853	90.8252815940119	1	0	5	3	14.8030970950385
