STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	15587	16.6256993282801	27.1156504709183	1	0	5	1	3.57442701774101
2	6006	57.4560171066358	95.4757197377331	1	0	5	2	4.84955780627911
3	15769	99.3819599511465	242.910803395008	1	0	5	3	32.394766593211
4	5122	2.70022666396709	8.15823684940258	1	0	5	4	2
1	13897	15.9817343367972	34.4173634897307	1	0	4	1	3.44384088961691
2	7163	111.203744718737	165.900292137023	1	0	4	2	8.5563102597053
3	5772	193.719234856782	315.724679384697	1	0	4	3	13.1213728238298
4	5447	16.8337334389823	42.8540444649553	1	0	4	4	2
1	20930	6.06843381736248	125.170024962733	1	0	3	1	2
2	11973	71.6189016463208	1127.01716667108	1	0	3	2	8.21183960663314
3	23205	508.58020005475	3959.52343748056	1	0	3	3	55.9153998880544
4	32994	147.745068225503	679.860517422083	1	0	3	4	13.6509141349887
1	13338	11.8810179170335	237.048958945658	1	0	2	1	2
2	10816	228.7060449066	2623.49926786677	1	0	2	2	7.56234023677649
3	15626	693.915041682249	8756.56485199174	1	0	2	3	36.4661719322932
4	21463	88.0650115898779	818.651129774952	1	0	2	4	4.68271663269542
1	17199	6.22448636902709	20.5693770130217	1	0	1	1	2.59976912669745
2	31941	82.0919694047784	262.607952984932	1	0	1	2	61.640596157575
3	2132	56.9854153399051	133.696253823689	1	0	1	3	2.09467614102832
4	5343	10.7380893488306	43.051400411533	1	0	1	4	2
