STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	36608	35.7937754991388	159.554001652979	1	0	1	1	2.09346688894505
2	8514	182.3322423217	587.296412744857	1	0	1	2	2
3	3410	1139.67060548263	2759.18008194913	1	0	1	3	3.37222712925954
4	913	2843.94924460145	7319.01299536417	1	0	1	4	2.39500094148594
1	37829	161.234679206623	895.294012164308	1	0	2	1	2.28374644438174
2	10681	1372.79758082365	4711.72897268863	1	0	2	2	3.39351333000331
3	1144	4378.2014160441	24906.9540694515	1	0	2	3	2
4	3234	5156.76554182839	12192.920635942	1	0	2	4	2.65891899066757
5	1826	11216.345871289	33035.8391858846	1	0	2	5	4.06764890223881
1	30195	139.682813082092	739.594262618348	1	0	3	1	3.66727816449785
2	35695	548.132068460593	1734.59743606465	1	0	3	2	10.1676683428549
3	6281	2074.42497276909	4523.51181417468	1	0	3	3	4.66573219607345
4	3894	4252.34107241772	8396.77533075086	1	0	3	4	5.36937535974668
5	1155	9050.57823201719	21963.0830238613	1	0	3	5	4.16572477039435
1	11704	149.161077264295	621.755064359928	1	0	4	1	2.477515938288
2	5544	340.611066185027	1296.70028033496	1	0	4	2	2.44751655966156
3	5236	387.310919035066	1232.65172565852	1	0	4	3	2.19736821660103
4	3333	1207.06111034122	3313.00974014048	1	0	4	4	3.7594199252905
5	2420	3038.11316261738	5883.12890280895	1	0	4	5	4.84715092683383
1	7788	186.232526304848	540.563498719776	1	0	5	1	3.10625447099686
2	12980	281.375858234891	710.228383520361	1	0	5	2	6.80200721703677
3	9823	397.257778732995	934.462166844799	1	0	5	3	6.77283099342406
4	2453	734.18891252371	1501.66711979346	1	0	5	4	2.71791325303526
5	3949	1326.04474977164	2919.25402840326	1	0	5	5	8.50596112304058
