STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	15092	34.9399027653453	492.486083237704	1	0	1	1	2
2	26950	749.228819168392	5392.17028286133	1	0	1	2	32.1840416393311
3	6501	3817.84457150065	14350.8622593639	1	0	1	3	20.6621911714313
4	902	16693.4459696555	46574.8528780796	1	0	1	4	9.30414012721194
1	20823	765.529583451853	4956.89870602202	1	0	2	1	2.02314975489049
2	9658	4694.56947532279	33501.1467307248	1	0	2	2	6.34193171359711
3	3883	37389.8845442984	276193.056168599	1	0	2	3	21.021070736286
4	20350	2178.9102672454	17563.8473782923	1	0	2	4	7.00581646326163
1	8173	138.27541800667	1776.10914900228	1	0	3	1	2
2	15488	876.97301636491	6447.8091412923	1	0	3	2	13.3274834682537
3	18733	3181.73783962556	17739.7049229323	1	0	3	3	44.3500755148183
4	8657	12202.8968467938	45575.4747524225	1	0	3	4	52.6549564293096
5	26169	2977.74209301614	11479.111547693	1	0	3	5	40.0899987055055
1	17886	124.757048256324	663.23215225729	1	0	4	1	2.72288175524838
2	4224	1944.46142235046	6299.26927279963	1	0	4	2	6.10750831056594
3	2420	3222.76637640341	13464.1649184813	1	0	4	3	7.47902133652223
4	3707	5543.13885148942	19112.7811745792	1	0	4	4	16.2628425449385
1	10164	183.576879476902	995.971236446723	1	0	5	1	2
2	6171	535.050353213312	2921.84948255309	1	0	5	2	3.18039929135541
3	11781	2601.40742575215	11019.1845125036	1	0	5	3	22.8981224300512
4	8877	6977.19070167496	24723.6067143801	1	0	5	4	38.712062322554
