STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	16423	2159.49157328018	5387.97627783491	1	0	1	1	44.8949190632974
2	12584	1754.40332813563	3698.92584266257	1	0	1	2	23.6163816872459
3	1001	1828.47848280186	6964.38297886226	1	0	1	3	3.53700560492502
4	15752	1170.78693406388	2838.39128482905	1	0	1	4	22.684384132215
5	3685	388.097187403981	1348.34754960474	1	0	1	5	2.52091595849378
1	6897	1279.0680006204	3646.28046748041	1	0	2	1	15.1322200518424
2	14652	1609.0426521238	4892.49843938086	1	0	2	2	43.1340221430896
3	13618	873.286409938401	2284.25191504073	1	0	2	3	18.7175791670468
4	13200	527.006945351251	1241.70216073261	1	0	2	4	9.862425127771
5	6347	133.567800905218	540.019887401754	1	0	2	5	2.06238909386946
1	6666	1017.7572240698	2526.63660912044	1	0	3	1	8.90879983359861
2	23529	1503.7167934623	4099.64280631505	1	0	3	2	51.0223662917175
3	1419	1842.11000339628	13993.0340424456	1	0	3	3	10.5028072071516
4	28919	1134.60646599799	3033.05107177177	1	0	3	4	46.3953122360619
5	16687	325.964518242401	1175.91853999384	1	0	3	5	10.3792652540023
1	12056	192.389970299318	450.310413567727	1	0	4	1	26.7988520159877
2	1232	208.144513643747	875.201354619081	1	0	4	2	5.32254877530733
3	1947	183.878237214543	564.965510265789	1	0	4	3	5.42986270482555
4	8162	110.563615743896	266.39212038221	1	0	4	4	10.7329455487852
5	4840	61.9410938261226	203.997841527741	1	0	4	5	4.87384703549463
1	9647	468.264147281178	1466.0137978982	1	0	5	1	14.1589464846569
2	3740	505.828687196612	4300.7478690432	1	0	5	2	16.1033483946293
3	8459	405.025918849955	1893.68906560219	1	0	5	3	16.0371909557056
4	8503	409.221974467354	1221.89522289814	1	0	5	4	10.401758103982
5	6644	216.163203040611	662.098158550067	1	0	5	5	4.40405371927459
