STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	8217	11.9091705549885	154.834159448168	1	0	1	1	3.50609183892368
10	21076	509.075163108913	826.999435934032	1	0	1	10	48.0326583679073
2	11099	5.35519777624488	62.3734308418697	1	0	1	2	2
3	2959	65.4512783487659	345.863746976995	1	0	1	3	2.82028649275979
4	44198	7.81837637271751	28.6744553271362	1	0	1	4	3.49253699308761
5	60434	29.6117962932576	98.7684496169062	1	0	1	5	16.4491248514342
6	53834	177.915143421184	349.610087788937	1	0	1	6	51.8661277877069
7	2497	990.979835160253	3729.5522747859	1	0	1	7	25.6636522137636
8	27632	61.0527547242335	134.038948158374	1	0	1	8	10.2067282372389
9	19206	141.694534213879	483.069120993461	1	0	1	9	25.5675681243907
