STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	4367	17.8626021939819	94.6624335727293	1	0	1	1	3.16158218883005
2	21120	7.26106502511524	28.5805897035164	1	0	1	2	4.61645618996687
3	9702	10.8834380826237	107.429050403993	1	0	1	3	7.97125360581379
4	2640	42.433967527427	344.935563151614	1	0	1	4	6.96442905905951
5	11616	3.00303404748511	15.9534795218318	1	0	1	5	2
1	13035	6.33481749034915	26.7532684186584	1	0	2	1	4.79412199582091
2	3146	19.1910187574696	168.07974679298	1	0	2	2	7.26934536098492
3	14091	2.35364684906614	9.9079840261554	1	0	2	3	2
4	5478	13.2729552513014	72.1793270119735	1	0	2	4	5.4357072038969
5	18964	1.54911737386857	4.93741687771005	1	0	2	5	2
1	41503	1.39881310430317	4.5844277729574	1	0	3	1	3.05286977895239
2	10593	13.2570343854673	73.7254902133791	1	0	3	2	12.5308432024302
3	11781	10.9981794237079	33.9204648312432	1	0	3	3	6.41191277123774
4	7227	37.2503659340335	108.742575048417	1	0	3	4	12.6096003496261
5	6116	3.88991647487862	18.7087558927259	1	0	3	5	2
1	8789	2.46199761981634	5.04566576885167	1	0	4	1	2.9042311077463
2	8019	5.49181228471402	9.37051889506194	1	0	4	2	4.92104213670884
3	3399	13.0281229694147	24.0274292050052	1	0	4	3	5.34849630868203
4	7634	3.3958209321094	7.51140400782307	1	0	4	4	3.75531616470563
5	396	27.2557175967937	56.5796166807541	1	0	4	5	2
1	23914	14.5499304549198	64.4062439892877	1	0	5	1	2.00304614510733
2	902	281.011325893485	1946.18699911083	1	0	5	2	2.28297870863417
3	12177	9.21741260044416	55.2899512522845	1	0	5	3	2
