STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	4653	1807.05513537226	4354.72397972014	1	0	1	1	15.4676647886912
2	11770	2298.81924920078	5739.4597733412	1	0	1	2	51.5677930642501
3	15532	1736.74329597934	3962.70402379054	1	0	1	3	46.9840103995692
4	13530	1121.7387956474	2759.04221432723	1	0	1	4	28.4962169267767
5	3960	411.078178091155	1340.94297923745	1	0	1	5	4.05355960028365
1	6897	1279.0680006204	3646.28046748041	1	0	2	1	22.6842900549844
2	14058	1620.77679266548	4963.6389501471	1	0	2	2	62.9417215926052
3	11693	914.080548321832	2414.23748248743	1	0	2	3	25.463660352387
4	16841	555.723641371934	1303.08593175499	1	0	2	4	19.7950146171342
5	5225	84.2464944072307	444.524646726108	1	0	2	5	2.09506274933239
1	6391	992.43501836353	2463.57517406055	1	0	3	1	12.7161680033811
2	24420	1510.60086377419	4199.51078104086	1	0	3	2	82.8258651013287
3	1837	1367.57764669596	11747.5465519808	1	0	3	3	17.4292199897597
4	27302	1154.80537378837	3076.09083441861	1	0	3	4	67.8289725497222
5	17270	333.414518938753	1173.8334887415	1	0	3	5	16.3727056326293
1	12177	191.442708338647	448.483145168749	1	0	4	1	39.9792777202968
2	297	325.173447151778	1454.07726810804	1	0	4	2	3.16149461203561
3	1694	203.038117432793	658.705000670991	1	0	4	3	8.16869871021787
4	2431	134.906156211517	373.438326167316	1	0	4	4	6.64587790284217
5	11638	89.0561751580484	234.3134778843	1	0	4	5	19.9629231419097
1	9966	467.330783242054	1475.47528780449	1	0	5	1	21.8989926200856
2	1419	663.228234129632	5686.55709311202	1	0	5	2	12.0171951440971
3	8250	413.7128008755	2422.30480880863	1	0	5	3	29.7614477864261
4	10065	409.961469781344	1287.08409308551	1	0	5	4	19.292655817077
5	7293	221.18857614068	654.280783355115	1	0	5	5	7.10626981287198
