STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	781	57.8210781416985	117.130661959606	1	0	1	1	2.80539249670794
10	5495	19.3761772564248	45.8359585379422	1	0	1	10	7.72406667825268
2	522	194.781761808311	575.97778965515	1	0	1	2	9.22036767279123
3	3558	64.0104448779732	211.672490072024	1	0	1	3	23.0962973437396
4	692	444.003102213415	1947.1428807055	1	0	1	4	41.3214844645924
5	1584	202.887969556559	1318.76149245938	1	0	1	5	64.060958751418
6	3134	35.9986626774896	89.6870593020256	1	0	1	6	8.61987119044522
7	752	233.914248312704	616.469806738839	1	0	1	7	14.2167933535278
8	967	781.51007322597	3477.11627516668	1	0	1	8	103.114012594642
9	5133	86.8535179661324	277.936025676537	1	0	1	9	43.7510123782333
