STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	43	5463.54729176361	1957.40282159653	1	0	1	1	8.08163592380318
10	1601	122.0546471999	415.697848933995	1	0	1	10	63.9027760657144
2	147	3268.77268144824	2635.40190309563	1	0	1	2	37.1975902400184
3	470	1893.9785773668	2249.82131798361	1	0	1	3	101.530494541204
4	488	1608.63594277074	1670.21263471902	1	0	1	4	78.2604251270536
5	1617	1038.82816905269	974.272424063037	1	0	1	5	151.265903719871
6	3684	535.202330407982	443.566509680212	1	0	1	6	156.902183006988
7	3485	161.506124205615	211.637252486819	1	0	1	7	70.818302615006
8	10863	9.51984430125518	36.7570094094201	1	0	1	8	38.3389809434916
9	434	663.2372442207	1500.12336364883	1	0	1	9	62.5125652109312
