STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	26939	0.905369880793312	2.38086631452703	1	0	1	1	2
2	10604	12.0402997355085	17.13396344566	1	0	1	2	2
3	7788	68.0785581469992	73.1241490430096	1	0	1	3	5.59096268237649
4	2684	349.360376488347	312.884972225495	1	0	1	4	8.24455162166713
5	2695	820.9977113751	658.572303495591	1	0	1	5	17.4245695141442
1	27390	3.19133857188257	8.52091950916041	1	0	2	1	4.49709128702007
2	14113	87.2847180108628	69.5928755578837	1	0	2	2	18.925062902079
3	9108	174.065320012426	159.276793708028	1	0	2	3	27.9530199778262
4	2376	635.879628240397	458.972975421875	1	0	2	4	21.0129370483945
5	2662	129.770416527416	145.069422399823	1	0	2	5	7.44110000614338
1	29216	2.0269999174549	7.84900380131537	1	0	3	1	2
2	18205	41.5764612367839	64.8103617905787	1	0	3	2	9.97392043792039
3	12067	134.848982521706	171.273306192057	1	0	3	3	17.4710804855772
4	9196	300.645115368505	270.223523791263	1	0	3	4	21.006460705829
5	10054	627.441585388755	691.169473938405	1	0	3	5	58.7427400451045
1	6875	3.8552094727484	10.5301064838221	1	0	4	1	3.13713997566965
2	7909	56.3974292114979	73.6467734363496	1	0	4	2	25.240835796163
3	5786	114.840174743282	172.519278476157	1	0	4	3	43.2558144750778
4	8151	350.205962644915	334.504076170937	1	0	4	4	118.151907883255
1	18777	13.6525970938075	32.8041006447568	1	0	5	1	5.88717222662186
2	10164	95.1786464302528	158.098469964939	1	0	5	2	15.3583557301771
3	3146	247.369378173596	415.122258499433	1	0	5	3	12.4820850645032
4	5247	783.091514744668	1510.79128359017	1	0	5	4	75.7648789825398
