STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	18260	7.87927764795883	112.16394374926	1	0	1	1	7.28074462011135
2	5984	22.1843262225769	200.946814986629	1	0	1	2	4.27459000263025
3	13673	8.50829392601622	67.3460011426325	1	0	1	3	3.27338720878262
4	6050	45.8421398244589	137.320611247793	1	0	1	4	2.95333598026162
5	4741	377.868812299528	517.516123145108	1	0	1	5	8.72199019036309
1	28523	10.765092971597	44.5724498141142	1	0	2	1	5.10784244459005
2	9471	58.7788235865461	100.44615561499	1	0	2	2	3.82212549301807
3	4763	101.002477392245	127.331092324051	1	0	2	3	2.4366369869799
4	6831	159.624461098443	203.79409785186	1	0	2	4	5.59308827113544
5	2343	450.548906521389	496.259543027071	1	0	2	5	4.67150637609259
1	44165	32.1529601944291	163.751101076055	1	0	3	1	12.8303946017566
2	12397	91.2977180410874	203.19840549617	1	0	3	2	4.46904210767778
3	7953	217.670937779588	369.612029941624	1	0	3	3	5.21500381121825
4	7106	497.303843672284	633.920740395856	1	0	3	4	7.99167315978019
5	3839	867.858954356794	1185.15354099726	1	0	3	5	8.07179791289777
1	14817	39.6685670221835	136.583730581784	1	0	4	1	2
2	297	1168.70938519487	5867.13898068635	1	0	4	2	2
3	3542	95.9111224544658	178.568443604413	1	0	4	3	2
4	4257	399.447823847261	1520.38635767095	1	0	4	4	4.27571174898963
5	4488	296.396059471161	265.72133624875	1	0	4	5	2
1	24156	47.8943235303561	190.142403265625	1	0	5	1	5.55777001830061
2	5544	143.999144093527	400.871368131011	1	0	5	2	2.68921070736702
3	2805	297.316141125122	751.106577915658	1	0	5	3	2.5493590345006
4	2332	716.950150377422	1292.23552715914	1	0	5	4	3.64642088111934
5	1078	824.778119970638	2200.14291731347	1	0	5	5	2.8698964395935
