STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	10439	7.44059528323895	16.5008828538841	1	0	1	1	2
2	7128	39.8429424074205	119.684235029612	1	0	1	2	5.54138164209067
3	17875	103.579488224981	353.115639416743	1	0	1	3	40.9992984581441
4	9878	79.0683543817231	273.641731882816	1	0	1	4	17.5575847940481
5	4125	133.334870956247	491.579396103532	1	0	1	5	13.1713729443659
1	10648	14.8862881324841	124.245782022914	1	0	2	1	2.09168174515676
2	14685	180.193673778687	879.108915124606	1	0	2	2	20.4109183277351
3	8987	404.873562470108	2094.54366128508	1	0	2	3	29.7611747019491
4	3256	187.274988206428	852.785326046677	1	0	2	4	4.39005564225477
5	17138	38.9817468535043	168.478107534059	1	0	2	5	4.56509189029774
1	24915	25.4044440525193	102.472072271614	1	0	3	1	4.20004908253624
2	4125	139.314041037664	549.002987011594	1	0	3	2	3.72551756610274
3	12320	445.360391396343	2062.34555730127	1	0	3	3	41.7984424216088
4	24728	241.79904304657	823.469627811013	1	0	3	4	33.498436159269
5	11132	68.5461895558914	283.812432327188	1	0	3	5	5.19747690924789
1	10318	11.6710405030048	15.8889421528926	1	0	4	1	2
2	3245	61.4803047199222	112.15405254223	1	0	4	2	2.06165521156574
3	4026	127.173177457644	219.763424491792	1	0	4	3	5.01205177502117
4	5423	239.378808276009	511.080069038096	1	0	4	4	15.7005517037193
5	5225	67.5738460845324	216.752540644711	1	0	4	5	6.41559375084449
1	11385	16.0032759535277	19.9142605477374	1	0	5	1	2.33670911822465
2	4708	40.8879514999674	53.8066094212999	1	0	5	2	2.61083552717201
3	3685	60.7308278135761	97.1810651503017	1	0	5	3	3.69085157253187
4	9119	109.570269432381	284.222441595509	1	0	5	4	26.7124064979677
5	8096	39.0170963049566	94.0205896154971	1	0	5	5	7.84514370482125
