STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	14762	63.5445015191824	120.85378750526	1	0	1	1	2
2	6952	940.543657163083	703.421934436713	1	0	1	2	3.53167300403441
3	5621	1895.92161956979	1786.08404798286	1	0	1	3	7.25053899481992
4	5984	3744.35166211463	3810.26146184212	1	0	1	4	16.4664954569289
5	17391	1099.47780126701	1105.76329436158	1	0	1	5	13.8880585970059
1	1067	3242.72971372519	1603.41084364161	1	0	2	1	3.26612576020168
2	13739	877.892010765596	1135.29020111858	1	0	2	2	29.7773249409989
3	34485	649.086394518182	723.732465892911	1	0	2	3	47.6466040818887
4	6358	72.9408740897792	210.096999145155	1	0	2	4	2.55014009819717
1	5874	1160.7564057712	1917.3327374287	1	0	3	1	7.07142020389594
2	11693	1887.39323220671	3178.55753419274	1	0	3	2	23.3362592965292
3	9680	1314.96148475898	1569.39779359573	1	0	3	3	9.53857744547
4	36289	404.801848433544	499.361526123645	1	0	3	4	11.3779833643919
5	15202	119.729633065496	237.118210710745	1	0	3	5	2.26329337662132
1	5137	345.081259251265	312.506383629622	1	0	4	1	11.8127384542825
2	4246	813.585262671424	425.530466343152	1	0	4	2	13.2951358286223
3	4752	310.602426505534	240.584488181483	1	0	4	3	8.4125214376658
4	9911	112.673431718547	171.519535180622	1	0	4	4	12.5087293735139
5	4675	26.1018792943689	64.8392770716818	1	0	4	5	2.23049836214195
1	3883	226.093362437997	228.054041307327	1	0	5	1	8.64300390833987
2	9185	70.0730033738204	115.612978896586	1	0	5	2	10.3644270280492
3	2002	424.31465353091	674.136777372299	1	0	5	3	13.172604115503
4	22264	39.1751232036452	112.672444928248	1	0	5	4	24.4838921519053
