STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	110	762.037387791261	915.383045055475	1	0	1	1	3.66831978567797
10	1733	6.93771900862838	37.1444163241649	1	0	1	10	2.34511281616134
2	489	1680.45390635007	2350.24403338683	1	0	1	2	41.8690837439532
3	924	2164.16623422	3406.76002998048	1	0	1	3	114.679331718285
4	2792	1450.17486367772	1877.25477947506	1	0	1	4	190.945871019495
5	5135	904.331916050185	1060.52743245485	1	0	1	5	198.396494278336
6	1380	1551.43235255921	2686.50271699841	1	0	1	6	135.0635030624
7	1840	643.080575854777	1038.23946511541	1	0	1	7	69.5964351913031
8	2141	302.363580626775	434.963590853758	1	0	1	8	33.9266682177025
9	6288	186.944498178347	207.478708607715	1	0	1	9	47.528893989337
