STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	6930	46.3192337693968	58.1297193213725	1	0	1	1	2
10	18689	12.3365227183706	28.4660464316224	1	0	1	10	2.00695643031365
2	11418	607.8267191166	695.871370856047	1	0	1	2	29.9739331891151
3	5170	1884.61037853876	1806.3326550178	1	0	1	3	35.2300292055143
4	6017	3723.30194728873	3783.96151606325	1	0	1	4	85.8917495848547
5	27632	1166.33786389192	1245.24749074245	1	0	1	5	129.805388820255
6	39743	601.699004551843	738.69184722308	1	0	1	6	110.751260930061
7	31493	1415.70930249989	2342.34683712316	1	0	1	7	278.285105627345
8	54131	386.55243415756	463.302467959048	1	0	1	8	94.6096401741085
9	49929	121.212051361404	233.952022303427	1	0	1	9	44.0660779583616
