STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	16379	47.1524896198154	328.899515429721	1	0	1	1	2
2	10813	484.684119447235	1971.06737349237	1	0	1	2	7.5598860580526
3	15037	989.105065689713	3785.24706423903	1	0	1	3	20.1893812262122
4	6270	4278.41423823535	10447.3235363907	1	0	1	4	23.2348654986615
5	209	22033.6786910348	42390.1701875587	1	0	1	5	3.14252704483033
1	21241	760.822362795831	2987.7625743487	1	0	2	1	2.8641020143881
2	8052	5371.14489050173	22469.9919533834	1	0	2	2	8.16533719551847
3	3971	28379.4103315284	122106.868988182	1	0	2	3	21.8830283703432
4	18667	1742.70945969079	9820.39846622739	1	0	2	4	8.27315342230121
1	9108	162.431041207554	1262.44262388066	1	0	3	1	2.57033333589863
2	25333	1101.3185898507	4867.51979263565	1	0	3	2	27.5644370294108
3	6600	5128.6071627277	12155.6723052353	1	0	3	3	17.9340219515153
4	9031	11560.7249523093	25013.319766956	1	0	3	4	50.49657878752
5	25388	3219.65996085553	6997.11239147615	1	0	3	5	39.7102039120553
1	17435	117.131815145138	374.899793684727	1	0	4	1	2.87385033352169
2	2607	1240.19965201823	2166.09689528517	1	0	4	2	2.48282382842411
3	7359	4060.53062163389	7576.50138399265	1	0	4	3	24.5140181649093
1	16687	580.996326160189	1379.53032685358	1	0	5	1	6.06516780790886
2	7909	5590.74413963841	8971.23284142215	1	0	5	2	18.6942052730625
3	6347	1746.09929661854	3856.43746101632	1	0	5	3	6.44893640516033
4	2805	9117.98829060976	21488.7145190524	1	0	5	4	15.8809546247302
5	2167	683.217228930302	2394.00373905006	1	0	5	5	2
