STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	15587	124.083993409929	315.75183966996	1	0	5	1	3.58716673846964
2	6006	294.91069632177	1205.8859644871	1	0	5	2	5.27879391305231
3	15769	1209.67047800009	2942.08350661153	1	0	5	3	33.8144468571704
4	5122	517.075508503039	1170.37349382625	1	0	5	4	4.36925297526559
1	13897	4.88041212145841	5.44813138328316	1	0	4	1	2
2	7163	25.4475018327184	49.2303101694573	1	0	4	2	2.22814950467658
3	4030	148.964550954864	255.374659649286	1	0	4	3	6.5027888387278
4	7189	118.614030346697	310.349902599787	1	0	4	4	14.0973311548548
1	9906	1.06513364700766	2.2278266828999	1	0	3	1	2.48606775753445
2	22997	2.09719361928054	3.73445979107353	1	0	3	2	9.67458198315354
3	33787	6.21703228381139	13.8259762711018	1	0	3	3	52.6233722276959
4	22412	9.58731837703786	20.4100976095849	1	0	3	4	51.5298563451636
1	13338	1.31922502020935	2.00073911135087	1	0	2	1	3.59013838525038
2	10816	2.65510284787707	5.87798130050898	1	0	2	2	8.55312645215209
3	11778	5.97209855006912	19.8966546850994	1	0	2	3	31.5269259524668
4	25311	2.34740404615462	2.78297552063809	1	0	2	4	9.47651608676206
1	6331	0.269713035116475	0.235855682479954	1	0	1	1	8.40364760573573
2	42809	0.299938041313669	0.330289536253047	1	0	1	2	79.5754444920134
3	1313	0.417412261589885	0.452178547793473	1	0	1	3	3.34136451221118
4	6162	0.313868597216966	0.339396224575371	1	0	1	4	11.7700382946067
