STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	12265	13.4266757008219	5.02828971648396	1	0	1	1	2
10	33495	59.7769602807992	42.6698198057324	1	0	1	10	37.4088364617566
2	13651	7.95002707056322	5.22580419029962	1	0	1	2	2
3	20416	29.0828781083105	20.8833045498664	1	0	1	3	11.1594627922994
4	27104	106.048307030727	55.356884290988	1	0	1	4	39.2715856014845
5	24057	156.85032574522	97.6069752938348	1	0	1	5	61.460449532173
6	31999	157.92673276147	157.367966300182	1	0	1	6	131.803258807406
7	15213	137.7012901369	87.7713112112291	1	0	1	7	34.9494914753658
8	32307	271.238270044929	173.912722442311	1	0	1	8	147.062313834849
9	40645	130.410274650097	56.8577589006401	1	0	1	9	60.4881462247787
