STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	7040	1519.66599764273	1428.86381318121	1	0	1	1	44.7843826061617
10	22418	56.8571114249518	279.33260032313	1	0	1	10	27.8792819348624
2	3190	3044.9670148492	2074.64255315773	1	0	1	2	29.4643631952295
3	21263	943.224507225317	1441.09751719083	1	0	1	3	136.420929366032
4	5819	1716.01277939224	2186.92303496365	1	0	1	4	56.6558749620496
5	6336	1513.35266295581	1361.55332934172	1	0	1	5	38.4072241242923
6	35068	829.704822682113	847.670645589796	1	0	1	6	132.343079665032
7	77220	145.756436631216	492.056551989931	1	0	1	7	169.163986457255
8	65758	26.4651813190581	82.5665438404354	1	0	1	8	24.1721787070249
9	7040	250.147645841119	670.506133158597	1	0	1	9	21.0154410309445
