STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	5236	1875.56191614692	1686.3161914026	904.415456673117	20.093280765137	102.117893752549	468.190982371028	887.23680934331	5.43190209881805	930.813087978994	2650.69486497157	107.569715585367	0.183938582735928	172.283303208763	567.112332721669	103.288857658127	5331.49215306162	3108.79780394857	1519.42583544088	52.3405896551584	274.789445862495	1134.16914776255	1659.2021129971	11.2972155436031	1367.87243052075	17760.8321172677	495.6966402255	0.607067850931492	682.446309470833	3251.02667776196	745.352140588283	1	0	1	1	8.24573195168158
2	9295	2507.61332527519	1319.64993306127	2735.99014555591	115.024877428792	281.174417884869	320.078770722152	689.511405753893	9.67707706134469	1374.63510705581	1323.83849361427	111.340524658132	0.359687002126846	73.1842054686441	189.012710336885	277.942098570586	19585.3735510975	2677.28855557789	4732.10725981069	291.335268995589	716.934316089198	809.754190817416	1384.37614101192	30.4738106197123	2227.76450513293	12152.4657047604	983.39174369062	1.46277828213395	308.908320401664	1686.12067522599	982.374861440465	1	0	1	2	19.6622791610812
3	34914	2600.03278236877	1665.51311123026	5254.30693667054	2267.06698413632	242.100008194445	814.433284905738	976.412414330072	28.8452944076587	1590.20959446913	2469.1200050145	107.891099674291	9.03629274277529	126.437360769114	1167.08570257173	294.345476393398	13831.6910972832	4562.40551683762	12736.9227475073	7545.94908636226	815.854159261176	2606.38564187405	2149.88403464023	141.98209398825	2044.31914978422	37149.1673158969	899.14825312512	155.60722582909	925.923760370383	10168.3134218741	1936.94831469749	1	0	1	3	81.2195580840197
1	29513	2562.7164053264	1049.98390050827	6013.37637573204	930.178501691931	624.119449962175	55.7043018747572	356.539713148855	140.238721851867	1164.79543987308	4465.83699241225	71.5458381562023	16.0916477482177	373.775582479064	1248.02525322865	55.19888120675	23519.6077354469	3405.06479473044	12572.5776929673	2730.04917735975	1764.24177006674	321.094330610386	1007.45912584982	403.956135869909	1555.93005659464	83503.3068157362	605.718081791618	365.061187156857	4836.75199543464	14681.1979286404	484.687927090264	1	0	2	1	66.1525390120352
2	18766	2079.86052585855	1074.47338066262	8061.41133438124	921.651809636724	310.610560381944	358.67199517197	465.966085284976	120.710304784126	1591.73786731483	4622.18335268662	51.9954830609874	20.7814585050415	171.764508134187	297.224488654234	62.6640356787763	11634.9560291744	3267.30727563469	18766.2040347582	2751.72162401547	936.727465648269	1074.87825905295	1512.52270318784	388.869641447948	2532.56592997793	116610.405793545	219.558137626169	150.795475183509	1296.64271648844	4109.15530221596	571.464279409651	1	0	2	2	40.9840454149821
3	6435	1274.57727990084	146.440320668954	1778.6424411565	160.481061843057	158.001962722772	15.6571198122276	23.5559499128909	360.136549767085	175.51161337209	34702.5752938228	408.290001700161	8.61363480262696	39.7890115845457	29.515549983578	1607.07188382048	8707.16072479588	584.402966754613	6279.88601004443	1671.15143919377	398.991225927933	259.287804883679	253.968556912697	640.652448593592	626.752632352397	451104.36324994	1066.40287566655	30.8814117889154	299.65412343444	258.492606715602	2580.03562703356	1	0	2	3	14.4054683298078
1	21945	4077.76400119449	1080.92690157975	8982.31390439836	2389.85634757135	261.79083523017	280.458690103413	456.970037662921	124.668721348368	1720.74488636812	1672.66745891095	74.1176132775252	19.8136011057007	98.1695054107847	242.332197566111	74.3340500529456	31633.0411673692	2509.71740295607	19241.886192534	10070.2126482862	726.016396703785	1504.09813254362	1434.41330685503	509.857657867054	2469.83118047703	23730.3143086449	447.641769379139	131.560519735661	635.787872908941	2308.95066613994	643.121473454338	1	0	3	1	50.1683876285458
2	43857	1487.87672659304	1251.86738254369	7911.9789560735	609.321174472045	317.13452301266	111.047497360984	514.140264249113	212.326146412329	2022.83506215299	6731.28563547251	163.51348203642	14.8573984309631	409.536010394398	199.880594827272	191.030425480084	14110.9257147747	4388.55705860132	23693.8366975352	2815.24178526802	823.181033553374	576.987140941319	1709.88487356553	585.617847323189	4085.06999198011	41286.9675746341	789.044135559679	57.5920537047913	2867.04877237518	1325.65604263114	795.41970145126	1	0	3	2	97.6769503004901
3	11418	736.470404057827	385.903121261485	4037.03481846994	148.867911143662	180.840400006836	0.376678598075526	41.2132589777071	619.491067363345	426.148258185708	2682.6281122261	607.251921813664	22.7569706492612	83.8297522951053	147.668577767222	1039.93960301851	4419.94363116919	1619.15723082349	10133.8710382728	651.072253221303	451.843185040795	4.18380172472748	234.675468484327	1404.29460740333	762.816722552477	15311.0064125073	1876.68135576826	111.7899290799	498.619803371436	1612.79703774552	2213.93735632402	1	0	3	3	24.3101307055129
1	7502	754.387919483385	152.623940376977	3140.04659934535	830.321107212796	195.774205884572	0.354216940462602	101.334060686113	356.306521032768	625.930948452754	102.539759430842	63.5662815615887	14.0881880605066	76.2589967868333	59.3844996723348	76.437895007922	4561.84420388923	290.625006471235	5748.89386233144	1752.90563069883	476.548434490653	1.32398143004754	250.088229585751	1064.72918075438	851.068683455482	1089.634879808	285.683380812512	60.4858151088756	422.855635924682	378.007163738395	744.232713017172	1	0	4	1	15.1593893356536
2	6611	942.626301813489	181.827145626123	4710.92185183406	562.10966138451	492.501653715237	0.580867520861125	14.7554314218421	1301.59005867114	627.135645621946	900.2146722332	327.74884848491	19.6832086506014	92.7685762443867	65.7944563858754	1033.23749217122	7584.20227564411	609.782714750467	9710.37705956054	1815.67507947511	1278.83320940435	3.08457062219271	49.7846383396272	3232.906370462	1194.99065385009	6344.25511490266	2111.13518880127	42.6186714030911	377.182084593352	677.73888588052	2690.96100208557	1	0	4	2	15.4058445167736
3	14124	531.967861440334	126.668756440961	2707.43135444503	93.6144213998266	319.571566314804	1.07622336250338	4.55462598467981	685.590799082633	462.09720937191	2574.52786939196	123.025803830882	109.795154688882	306.597282095176	16.1058852413737	494.301492014288	1788.43832069115	353.251891390947	5463.00968108038	350.543087537619	1457.28990730761	6.47803728175404	22.0622987110739	3275.04106395023	739.576936033061	11396.4136374386	330.549084468657	519.319155617335	1630.97108488749	70.0006262959023	1161.90601076827	1	0	4	3	31.3047532089308
1	10120	796.626796819791	232.712257659549	2795.4440374626	163.278202037964	113.388012900614	1.07377664036741	101.315834961732	167.991941971299	1253.63807362186	816.957033273899	69.5109453444902	185.681184189888	80.2056628011806	5.02236942614989	76.6554094745881	4066.89483375629	643.010881368261	6314.67741615666	673.063789539184	312.403317457001	4.41015997769768	416.908241173194	1313.46556772192	2619.94343263217	5263.24213841392	553.695520473112	868.013357077671	514.514124025552	30.5751741705006	636.089693695974	1	0	5	1	21.3229849423896
