STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	6215	1130.83217535293	2446.22977709377	1	0	1	1	2.61856130719876
2	9768	2727.26617283773	4561.90522830495	1	0	1	2	7.67496271977741
3	15147	3659.91937468681	8002.81342123757	1	0	1	3	20.8782302203038
4	9570	8800.36334846116	18416.5312151843	1	0	1	4	30.3559714834944
5	8745	4607.3283203826	11981.3083886297	1	0	1	5	18.0463104991664
1	968	8725.35680571349	20453.5171390736	1	0	2	1	2.73346924329173
2	13211	2852.08472730283	7364.24616659498	1	0	2	2	13.4318188249842
3	25872	7498.48182563022	14167.0225011475	1	0	2	3	50.6033678202861
4	8954	10319.9604059274	22958.8907364262	1	0	2	4	28.3817275369322
5	5709	1343.16030812981	5937.13025149088	1	0	2	5	4.6795862376134
1	20944	3271.65493837232	9293.27358381242	1	0	3	1	17.6743456521104
2	5269	6346.65077967552	15500.1117713103	1	0	3	2	7.41614172729604
3	27830	13403.6501603502	30809.5472362741	1	0	3	3	77.8598414323242
4	16929	6206.13211153647	13147.0381595406	1	0	3	4	20.2103679748203
5	6248	1625.82663247458	3967.34116564613	1	0	3	5	2.25089668662084
1	5599	2473.93353536311	3950.62518821452	1	0	4	1	6.49696461345335
2	1672	3168.50797260979	7033.79816292438	1	0	4	2	3.45430260823913
3	5346	5915.65610599434	10968.6232156476	1	0	4	3	17.2232568451876
4	10395	3183.39473209257	6175.87162742573	1	0	4	4	18.8563208469901
5	5225	1736.7482150231	3031.96525328235	1	0	4	5	4.65312500795331
1	12562	2603.60828324176	5134.11762156694	1	0	5	1	12.2287233334707
2	2673	7389.98517294498	14239.3766577219	1	0	5	2	7.21682963509691
3	2805	2661.37188538939	5081.93398022958	1	0	5	3	2.70282794655924
4	1276	12057.3649292476	28517.9541638235	1	0	5	4	6.89962611649125
5	17677	3761.26912215871	9952.75486834665	1	0	5	5	33.3586438004966
