STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	16423	1888.81198464798	4733.78907724863	1	0	1	1	45.4482207399614
2	8888	1596.83112910646	3454.84741094755	1	0	1	2	17.9509900520133
3	11880	1247.13805700422	2434.38956495977	1	0	1	3	16.9068230744809
4	605	1446.01266289117	6735.40731658088	1	0	1	4	2.38218084683109
5	11649	741.229218764703	2342.51503478618	1	0	1	5	15.9524180309852
1	2068	967.909253109387	2518.14792718365	1	0	2	1	3.72838878049255
2	18887	1428.87317655887	3868.64522643971	1	0	2	2	52.3132020956927
3	3069	982.57695472339	2191.10447581385	1	0	2	3	4.81448007311493
4	15147	565.88567483472	1234.68158911174	1	0	2	4	13.3897052446691
5	15543	234.018456815241	579.888391282879	1	0	2	5	6.45310424474706
1	7051	842.853136349543	1686.7307700724	1	0	3	1	8.28987487199757
2	19382	1318.38361457503	3389.87707288432	1	0	3	2	45.7966838706329
3	16984	1170.37866022947	4145.31600183186	1	0	3	3	49.0737354201592
4	18040	733.612408111746	1687.99093385479	1	0	3	4	21.2255100900798
5	15763	212.675510354683	591.043430045116	1	0	3	5	6.49396229561615
1	2893	206.305183187788	334.289168738633	1	0	4	1	9.09119990442111
2	9284	132.08494210602	225.635353767822	1	0	4	2	19.6921324669426
3	5522	86.3447339783633	145.879678519639	1	0	4	3	7.57254161016314
4	187	145.568504697273	818.812273095481	1	0	4	4	2
5	10351	58.044178566179	120.736162333628	1	0	4	5	11.7481678974314
1	5830	341.896448772321	755.476744360171	1	0	5	1	18.82914370366
2	18656	221.6086294841	443.639446439384	1	0	5	2	35.3825886055752
3	5555	288.742297313663	489.490417929371	1	0	5	3	11.6243632567371
4	4323	110.93864141409	225.855957630735	1	0	5	4	4.1740505232377
5	2629	173.629822228043	353.599775594367	1	0	5	5	3.97414292533955
