STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	9174	1820.797552339	1459.26044139288	1678.79409789235	77.0872871106878	74.8987003894025	442.019940959142	1129.50273275353	2.80470982313065	1438.46541065454	696.965151228021	12.346581226619	1.00131695657697	54.1239842175318	210.721407785494	3.23310219109983	7742.3764465584	2347.47359050191	2813.83991605297	185.178611429734	197.17052360752	873.77761136181	2071.40986093861	7.75523762504195	1700.23580586181	3615.65862887523	206.947061387565	4.3374755356566	230.139683426932	920.268903674076	30.8777696528262	1	0	1	1	18.3411480082184
2	4884	1877.54818525188	855.690940299351	1427.82319702386	99.5413066087247	448.103296837624	122.264504494643	192.337753715772	21.6258023642379	632.147360069703	4900.06532895934	209.877339256372	1.70816693761926	67.6413615647901	149.620117888342	579.100253276839	6100.85962007431	1783.32557454092	2410.65004282668	301.968349847266	810.748523033397	410.939702885288	1054.20626780377	41.2390361324797	1171.5836953851	27585.5931593295	691.857060729846	5.60388967449037	339.856415688415	804.262238108251	1347.39764567532	1	0	1	2	10.2089073497609
3	35387	3186.94685654847	1678.55439469577	4915.47022339452	2213.74694522862	225.724654374973	706.800098856124	969.20238106891	24.4800984082753	1537.2199810324	1846.24191963	57.5035450340589	0.657025764292391	90.9262320056506	595.463649096388	178.863456323927	17819.5259492695	4332.23591910347	12457.2177817232	6713.26558789652	757.398797220163	2158.68052394694	2052.36575743555	101.33905569013	1843.09679226013	20964.8878916152	417.870215849552	9.12929517658964	452.695916725999	6859.38087178141	1402.41677045403	1	0	1	3	80.1805043964646
1	13035	818.352041514039	1079.69309154826	3484.82030785005	1219.94641335054	210.973008659179	102.861749472502	662.314952640529	32.7278578662338	1601.78367051116	1037.37965449934	10.2018091363779	2.83542323533738	112.065184781111	1601.088623966	5.35637091888529	5670.24375783918	2560.64880908558	7582.3868970752	6297.19935845396	716.190416689753	422.207314942649	1450.8427359478	99.9055198171329	1739.06170625292	8402.63329435746	68.9417271356926	11.8680815665582	677.121638785309	8841.71762822351	100.000307094921	1	0	2	1	28.6969421010988
2	23815	1634.46924447514	1027.94782889751	6095.73702828089	1362.37878825744	482.733555966889	233.953813143557	410.280093635934	104.061912173256	1487.74200955169	4767.40277044531	26.7967976744057	7.34602019722103	198.663466880739	427.404959357453	19.6880183111788	9479.15463817364	3043.34775542594	14021.3458343794	4247.59121874162	1433.98152818755	873.863825839693	1037.82137264723	276.199015914137	1907.61416887123	58360.1912347977	93.8035359978947	30.3175154705936	1589.41329924485	3879.03526780217	190.365313227442	1	0	2	2	53.1155379720979
3	17864	2157.31074711972	330.868172396609	6177.8026510979	452.838895667137	482.940979111608	13.6694812099504	30.5972222227709	310.796794082912	379.963995236907	31051.6825433283	206.764442673302	6.0501010424257	38.185852238198	21.3447053257172	463.479088278261	14275.0218092575	826.637865492473	13702.2134507958	1209.59517087196	1296.03820754898	190.467427564442	401.139020151064	528.737778543926	611.889696121563	398466.487186914	592.911262474814	20.6847338338031	193.863515957337	206.262024958498	1222.7718394387	1	0	2	3	39.8793884153396
1	41547	2559.07222599009	1225.6636942435	7585.38628965508	1801.74242452222	221.631107408453	187.975716059077	725.341318381803	90.3908483281745	2012.80621860011	2468.9821764325	29.2467017569826	6.33986971127531	67.3981463221939	99.1476397440227	9.62994564283444	20071.9404297386	3082.69106901921	17749.0838721424	8925.42381191562	613.260246147819	648.034974505232	1937.77769208463	252.343811030279	2989.74649452524	24937.6728620418	151.405366921652	33.644113060664	569.118145663142	1018.68269829239	101.867718603407	1	0	3	1	92.6951092779017
2	29150	897.089136834301	607.630259669559	5570.17091617737	511.814144302364	342.730772546803	3.86846472378666	79.9649692655122	324.521800927654	993.264284459238	7364.1751600215	275.834634721995	32.0461751678488	323.478970969097	146.303839543462	298.5208611022	6791.10623246053	1910.98799285033	15266.5230520481	1342.57710565967	730.761819397471	23.9662694795502	309.057076683012	751.426636468554	2196.55984724194	46290.0373409494	815.277595251235	198.017165915459	1494.52550525023	1349.11471800783	835.530365071259	1	0	3	2	67.6367143279627
3	6523	709.776577298933	160.272546172495	3371.78308892419	209.115111053431	142.507113143924	0.543372562158956	24.3767180255362	466.038423380525	322.311037531534	3434.31428917476	320.327581271411	32.896326087002	36.5248411448695	60.4466771240574	573.226020228426	3413.07458044726	504.187889961813	8663.08297511461	711.258413688216	354.517488032125	6.4942720809715	175.955711123764	793.702403291563	574.296897183585	20903.4278459104	757.76722662647	131.801605955922	177.465179077989	693.058613107461	1031.42767298527	1	0	3	3	10.0015989463353
1	2574	153.703327279946	146.522082798352	2545.61573205952	397.041557802009	159.145941739514	0.672069213103937	221.735857614372	144.059421575091	619.041439736663	415.271946571453	46.5022058829279	18.8034217115684	14.8177036238156	5.26899287519784	33.4738132228807	429.039814817426	248.443965197571	4249.08499159332	1168.02031911457	385.032363333359	1.54265472186204	423.9819793271	372.759202755475	652.712829800073	1742.69435001281	153.147399032728	49.8533942100052	33.4252543265665	19.2568912867668	178.927234111201	1	0	4	1	5.02603693927127
2	12430	370.255756591124	133.736100534809	3735.00162311587	1090.89503323142	371.210587833227	2.05305152051378	30.0253044511311	693.80107958922	464.711549865487	354.345480933239	321.643683588888	14.2749575988206	49.7311859725271	4.04530659374643	713.755619500623	1274.11070208788	297.180901607143	7281.77961875021	2813.2546851825	1193.19456954252	10.270205293454	129.618694950249	1837.62956684138	695.452111513411	1675.54080821587	3438.988804101	38.4028798427446	141.756869025093	14.7502045583877	2636.34966258628	1	0	4	2	28.3799448249822
3	13233	380.660951294908	94.8703000033102	2085.94524041876	127.599182148049	293.951698564525	0.904036400272034	14.7300831736532	580.114760180876	397.196734508695	3523.07436429187	131.91424311514	130.616071509735	215.911115993543	15.8226278182187	582.613832022827	1215.22163193155	219.457166717858	3380.71445559537	457.427087638787	1148.48451941072	4.80398491079934	73.5209672305062	1854.24638792492	594.107201879247	16283.9836421121	339.650582599614	529.989783605472	816.000339501084	55.1050115999209	1404.73724696934	1	0	4	3	28.9091536692192
1	4169	427.096635851032	171.949767393426	1815.20793865121	169.560189480456	98.578535755775	1.08135447113686	109.382034781265	61.2629027058583	962.458929899708	390.697699012345	6.38448536058263	82.4727372519523	31.6129182248462	2.71972059811569	11.4212361182238	1831.81005421859	376.768227734777	3606.14021482921	726.509632597302	239.175548161309	3.8847298944037	262.760331793444	207.605814032394	1156.73078226138	1403.68781917582	30.3266290913299	214.743306157044	73.8617363193584	8.49190871969653	126.929884954735	1	0	5	1	8.09781269318831
2	13717	1204.61406310363	312.055062347902	3816.57344512719	208.882093192212	311.889675547123	1.07875549237289	205.916979499373	176.727341302474	980.924760835983	911.915228252459	46.7167342490464	144.980087052693	47.4035971523478	2.85885144277968	70.6238737498466	5764.98267801841	657.784372359032	7387.51006632615	1022.39922433984	815.666680677223	4.57331326584119	841.900150980948	821.540317698917	1411.03153551167	11166.8935170631	395.884309451409	692.168315761593	159.830603109068	8.34118150016373	651.708087128264	1	0	5	2	30.9043260974926
3	19107	845.269941947157	241.035013064805	3138.71696315297	52.6040717665554	335.223588093084	0.152791003597728	8.59957121815935	486.269517721071	373.30408692739	7842.39988344433	297.072906120029	1533.3156905804	80.9573011390541	0.792257418989052	672.74463069042	3761.35324467629	552.863986653556	6731.09267383673	357.057876604643	740.799767750794	1.84960983999424	107.788608134907	1183.94237838941	556.610601709674	51602.3696147009	1457.63453153971	11603.861250679	349.701674899374	3.31267375987421	1513.52908498013	1	0	5	3	42.3752876608236
