STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	708	2053.49275188226	1505.45818920347	1301.22502312705	79.7348142097579	59.6600769465942	1158.21567128912	929.660183193209	440.769137059153	1.75309714980325	383.918219488349	4.78363712393812	0.20369156855497	179.334654431983	55.3802386245893	7.21189964575051	1534.75312499085	2990.1660346184	1009.42301500797	107.947725993989	84.2043002016802	765.740301200718	529.582210192986	362.757841735724	2.19877899214247	1279.16842049493	10.7160680836366	0.115137636106769	372.564939414112	139.055358406059	31.9719114427351	1	0	1	1	4.84532558156284
10	783	3477.03834884594	332.595709160412	135.94170341701	420.848004300841	510.336561326516	492.908080683811	5.66932576571257	1.70812631430098	762.300968094488	530.813685860766	127.241574647248	6.10485776229624	9.50189343906903	51.5314483256699	292.955187297983	2208.81453327982	318.324575568842	133.871944562912	482.226718627054	428.39634920247	531.400808562425	29.299236175118	16.6772705262243	1050.74913644417	1662.92881490042	263.185814223824	6.64508884499581	17.2705656866202	90.3993762059313	373.661192448331	1	0	1	10	12.344252555875
11	1179	1458.66785587504	493.628523900862	65.3568397447506	217.386806803043	67.1040911772871	185.901460089359	32.8411959148268	10.8842044244916	492.321483161217	1993.74537395412	505.699813697189	23.6988767943743	4.67339523060718	15.6246936256556	1023.3344288066	1442.8333984257	899.327203618	125.942675345778	243.438371843772	111.464852641919	242.056081502281	100.083948345544	50.6027348153791	518.71346383325	6740.95722059109	649.588177977567	108.369329346722	13.6557229157069	46.9776524638598	956.570671247775	1	0	1	11	12.287747242651
12	312	2840.57076324363	319.51309046804	110.641039536281	321.401929537807	101.030115805081	383.72382209759	2.94451525580965	1.38533075585282	791.699205325254	11855.986638502	193.033607138358	146.643818149992	5.14312282383188	136.920666309659	597.459393307157	2461.53298998256	353.008215908282	259.502628262668	314.550436149083	175.267851963957	368.892538125066	9.85349960579379	4.95424734973093	1040.1057622621	71275.2675601286	230.854051202298	274.145440655494	14.8504316280796	362.676662373054	565.940525543312	1	0	1	12	5.55610916968895
13	1645	2874.49349396279	311.049809626189	131.583130160107	110.262466993914	81.6760001192505	776.283485259901	17.3958456693769	0.384750691183727	200.925587591245	2177.36251309078	87.5238895011932	156.934145040913	3.70746373612761	93.4363739121038	173.974738274058	2696.27871612224	333.329092854598	157.526755396021	112.932301123083	154.681603195221	777.620566760833	33.3253988886984	1.78294987158874	391.439235226222	14612.3580641421	192.068504777305	289.850099204318	5.88618555580533	180.540937788785	361.017194165378	1	0	1	13	10.9141208145983
14	1733	2914.65484548777	838.792498371881	266.926883114032	371.60680985701	92.880988268359	680.197280684111	112.078830483596	0.88860821943922	419.331364410921	2569.17151310572	233.604186930781	717.688353828355	0.654515916766101	21.6608275574473	492.214564943419	4104.42584211151	1161.74619366048	261.305598243694	378.19620204321	271.685822638049	908.337899024166	223.318115838194	3.2850031050969	672.325381367693	6970.38307229088	756.517370517739	1891.5204609403	0.963272378328231	41.5780673276723	773.706003720169	1	0	1	14	22.7983649873432
2	2519	4339.54106522336	2149.30834309659	1506.54135874735	190.212351239974	1486.46935054891	1439.70083523941	1001.81274091977	778.316049372703	11.0935726241348	492.251848468631	6.50310569885063	0.513533797677656	461.3747070084	83.7796672689466	15.9205253663228	5924.69822215874	4828.26454613566	2248.44332143519	310.388745057575	1979.2539887901	813.011952189494	934.041826897196	1061.43155752355	27.5087231279215	2296.54678525506	17.3019038927333	3.70853394112144	1791.39638255283	259.161305741741	95.1678592681456	1	0	1	2	32.7855954471112
3	2010	5662.27878949183	711.305333262891	741.833604472404	444.729309511645	882.909033509647	951.672558870788	363.395447539031	94.9466486281799	62.5860047615953	1172.01390752495	48.0728785433389	4.09517587968988	432.981216023484	97.1210942991066	74.0893486384345	5788.16640723864	2060.24118457623	1132.7261977474	604.983823870903	1170.28008567996	736.00645311685	461.777031953193	246.026033537815	90.9564945854021	4962.1867618198	71.7982325228895	18.8231831168751	1617.28091949667	466.927630562163	248.829787934344	1	0	1	3	15.661250615445
4	942	5065.76013942054	1356.76277156274	952.767482599843	700.444766856741	626.020192764221	914.393217208964	192.612073396936	75.4134119461973	212.333823515851	6277.93710879384	74.7302861607167	1.66358005003798	661.76039102731	406.058283509521	101.914276406423	5274.10116565375	4188.51991009416	1676.54815613238	804.857037070998	733.518119696299	714.921451419601	309.032058255287	188.857319403158	249.645914257903	27125.8405134293	116.204689811092	1.63541274738302	6232.96809067823	2580.01905332559	310.426476891192	1	0	1	4	16.8839086135322
5	2864	7376.99759800376	1624.18480492925	887.255844267955	291.574099440538	1168.60356695116	1348.62143714866	444.119758275559	258.793424315885	123.444428492516	1314.21932658206	55.5188584876376	1.4131346973971	181.467532618092	111.442505916793	67.1943886591356	9125.52059766465	4394.36668896943	1577.47267067103	509.679984173595	1867.01104816957	1187.70874312452	788.767756769233	603.950572693518	242.177617305337	12165.0504708901	115.299194656222	1.99436951505042	1629.83168211339	848.491515251384	250.344424564493	1	0	1	5	36.9042925911119
