STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	13442	1992.45463438745	2402.48809411198	1	0	1	1	17.7169307237803
2	17512	1672.22734654961	2145.57603320713	1	0	1	2	20.6130857391904
3	2541	1370.6181584685	1775.71280938602	1	0	1	3	2.47537354050968
4	10890	1054.46341483278	1412.77982837266	1	0	1	4	8.44045224436306
5	5060	422.743204274021	906.870316824399	1	0	1	5	2.51743957804847
1	10120	2282.49469869557	2956.24234934529	1	0	2	1	14.7818912911343
2	7194	1940.17111858343	2267.24029193967	1	0	2	2	8.05893108331446
3	9482	1430.44165168969	1774.06149434246	1	0	2	3	8.31147452567247
4	16566	709.63092899273	964.389008516264	1	0	2	4	7.89367726841208
5	11352	264.354014988542	523.663141526957	1	0	2	5	2.93720221242567
1	7711	1827.5616726739	2502.70523757314	1	0	3	1	5.21605564585711
2	13266	3853.89831843161	6122.57992671651	1	0	3	2	21.9531207673896
3	7722	2654.18847545343	4044.97601858989	1	0	3	3	8.4424317558193
4	23364	1350.32423504974	2007.93799567511	1	0	3	4	12.6800015219752
5	25157	559.694028648129	998.730992991412	1	0	3	5	6.79092895961155
1	5687	656.767795750274	929.254704199293	1	0	4	1	6.83435355598235
2	4631	500.208880680277	674.026986734159	1	0	4	2	4.03674681844717
3	11748	572.617453342277	969.823042134738	1	0	4	3	14.7345162368025
4	4059	365.105209503201	660.910270054668	1	0	4	4	3.46929313969956
5	2112	524.531745060311	1137.29069963791	1	0	4	5	3.10631037340234
1	7788	1071.32568731131	1517.1899122667	1	0	5	1	6.78876920574545
2	2376	1616.10338325431	3828.67984106091	1	0	5	2	5.22661659551378
3	5335	1312.99703373877	2433.00108726414	1	0	5	3	7.45764801824258
4	11330	702.757625837822	1058.29896873149	1	0	5	4	6.88911505483956
5	10164	302.970786628033	560.209378387369	1	0	5	5	3.27144924303449
