STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	11935	504.333884562388	881.075428495867	1	0	1	1	18.4145581057069
2	11495	238.605086981689	538.576919659108	1	0	1	2	10.8413284518462
3	8030	170.588657961816	486.286899745454	1	0	1	3	6.83807569276517
4	9702	106.637873077829	385.681764853733	1	0	1	4	6.55263782579233
5	8283	50.8322734434496	199.658211972614	1	0	1	5	2.89601380181856
1	3531	173.02006395816	458.217911101109	1	0	2	1	7.10247541194021
2	6204	140.700614278996	331.562185290589	1	0	2	2	9.02977112883695
3	13926	48.8924795776389	161.749353287599	1	0	2	3	9.88801015961359
4	5511	18.6253303111785	85.4730527432406	1	0	2	4	2.06775741392918
5	25542	7.54348106048319	43.859730773913	1	0	2	5	4.91768630779475
1	6842	236.763922916481	705.756984087174	1	0	3	1	12.9435097145742
2	7194	160.738187964315	459.978454005106	1	0	3	2	8.8699612450236
3	15213	105.584626797249	389.382755539411	1	0	3	3	15.8783503041639
4	14916	32.0868462650499	156.389186228603	1	0	3	4	6.25277633571658
5	33055	7.85020381435812	59.5556691522197	1	0	3	5	5.27684174543048
1	9009	0.12528904138622	0.215111813628074	1	0	4	1	12.6354942052664
2	2244	0.0892268108804044	0.167071781208547	1	0	4	2	2.4444285051866
3	3982	0.0646491438784166	0.135463590404644	1	0	4	3	3.51702311004227
4	6556	0.0297630066214851	0.0939376562015104	1	0	4	4	4.01541141358887
5	6446	0.00888773407261412	0.0507885793259203	1	0	4	5	2.13455696872952
1	2013	1.30334408462814	5.5279639144078	1	0	5	1	4.26244628208788
2	748	1.77013170901131	7.19961830108918	1	0	5	2	2.06281848576082
3	3619	0.866618811072363	2.94407925628236	1	0	5	3	4.08120138078734
4	12067	0.382889914279459	1.65421093825553	1	0	5	4	7.64610302484304
5	18546	0.106263870022374	0.50583675107256	1	0	5	5	3.59344150237023
