STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	7799	0.249468330545942	0.522608131719234	1	0	1	1	7.68373598899333
2	17963	0.288029366882455	0.672399978507028	1	0	1	2	22.7700461917977
3	20240	0.267559245788677	0.607605983555952	1	0	1	3	23.1840818329436
4	2233	0.217840460472107	0.535611391771032	1	0	1	4	2.2547369358092
5	1210	0.358002530682186	0.874059808936251	1	0	1	5	2
1	11968	1.5205667357425	3.45956304131416	1	0	2	1	2.68771310293849
2	5346	3.31941937038251	15.1456939846497	1	0	2	2	5.25603454985286
3	8239	3.8880530633266	27.8495410510636	1	0	2	3	14.8947296406997
4	3916	6.0837881159501	18.3347753916923	1	0	2	4	4.66077734568202
5	25245	2.28946498911599	3.90063358975077	1	0	2	5	6.39220376380234
1	21571	1.83618883909761	6.81493856156425	1	0	3	1	5.83149890949276
2	9548	4.23035828554768	13.794568732585	1	0	3	2	5.22478606895332
3	10241	7.52884118380059	22.7459402451975	1	0	3	3	9.2404736947778
4	24288	8.2568059043058	39.011790947246	1	0	3	4	37.5868228867429
5	11572	9.33475731815694	21.6229189131391	1	0	3	5	9.92591883649893
1	16346	8.88036338501351	29.2032066350588	1	0	4	1	2
2	2607	67.9514442760315	217.609892916978	1	0	4	2	2
3	2343	141.836711329525	399.095846243225	1	0	4	3	3.1789458669994
4	3124	82.3261687335916	284.351501143021	1	0	4	4	3.0199530191149
5	3817	119.256377830692	446.112139654223	1	0	4	5	5.7889505218537
1	23496	195.997881524996	793.329424123277	1	0	5	1	3.80991638036949
2	4818	1245.68614268487	3714.34181152027	1	0	5	2	3.65777182964447
3	1683	2437.15115611693	11614.2294470534	1	0	5	3	3.99523625124758
4	4818	1073.75410596519	4745.6714386849	1	0	5	4	4.67339415218085
5	2178	1281.90401407311	7475.11685926483	1	0	5	5	3.32769726633429
