STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	14443	1732.11951047483	1434.30715829882	1	0	1	1	5.41681621158808
10	18964	1135.60279431897	1938.7859160054	1	0	1	10	9.61400461515012
2	12474	3062.76434782962	3543.02223270404	1	0	1	2	11.5564419129936
3	2277	4801.36393883582	4641.26556965823	1	0	1	3	2.76340139930754
4	22143	6001.56973884701	8175.03113205293	1	0	1	4	47.3336939815043
5	34012	4752.68720135149	5245.27550283576	1	0	1	5	46.6492856657971
6	70158	7287.45767369605	10825.9682030823	1	0	1	6	198.604219272941
7	16346	4042.73352204483	3735.54626624636	1	0	1	7	15.9665151605879
8	36839	2842.10039684766	2736.69201604625	1	0	1	8	26.3619954851952
9	18953	3541.45768089311	4326.42472548297	1	0	1	9	21.4413258986165
