STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	6699	1536.45700589344	1329.50729031567	1	0	1	1	4.68602165048999
10	19316	329.636376161375	333.87169840772	1	0	1	10	3.39312917231356
2	9229	1547.84662842758	1884.15445195037	1	0	1	2	9.14902336524974
3	7040	2396.67392151761	3816.19266068494	1	0	1	3	14.1353491748031
4	21604	1379.02086042066	2193.52935055854	1	0	1	4	24.9333830070357
5	53768	1032.54478146786	1479.51278439714	1	0	1	5	41.8548890011367
6	15664	1569.74219102145	3325.53958062179	1	0	1	6	27.4074345416139
7	24794	703.687153414697	1171.72042728742	1	0	1	7	15.2853077835579
8	33539	329.816808927989	644.608049864019	1	0	1	8	11.3749481079612
9	54956	112.529198350788	146.159404323636	1	0	1	9	4.22615546493008
