STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	2860	1.3264535583923	0.823195609274593	1	0	1	1	2
2	5511	4.71438721851396	3.23807926728085	1	0	1	2	13.0516109291713
3	5357	7.99733350206804	5.37232282212855	1	0	1	3	21.0489278648637
4	16005	2.67211800387039	2.94257779257877	1	0	1	4	34.4452914258824
5	19712	1.90017553659372	1.59404668143627	1	0	1	5	22.9814781075486
1	11462	2.58524495435652	2.33372809942624	1	0	2	1	3.45220438364785
2	21186	3.22220280084698	4.87609355386201	1	0	2	2	13.3323540342181
3	10879	6.89849031645239	13.2989573266894	1	0	2	3	18.6720675304909
4	5412	12.9255602154814	24.9288572226692	1	0	2	4	17.4118933477328
5	5775	16.1885019999507	41.3574221876669	1	0	2	5	30.8241628198837
1	3641	894.904509663553	1528.6785617862	1	0	3	1	23.4697506523902
2	10076	189.041720674868	327.652016888767	1	0	3	2	13.9210702816794
3	5764	423.732279671129	1098.49494463939	1	0	3	3	26.698917681703
4	57739	89.1914677922234	205.019317218449	1	0	3	4	49.915527191947
1	2046	676.203297345274	1380.04550360217	1	0	4	1	4.47023507485051
2	1111	2822.46693024199	4581.48445720078	1	0	4	2	8.05845161284224
3	11352	401.611314074357	888.217952600016	1	0	4	3	15.9633213144792
4	13728	83.5349350190783	236.326256582947	1	0	4	4	5.13630225103736
1	2332	796.249808032746	1127.44579636491	1	0	5	1	3.06987511353765
2	7458	262.508058799527	473.774766748531	1	0	5	2	4.12563493465091
3	3839	1579.01573629907	3794.06009215184	1	0	5	3	17.0066513212671
4	23364	66.6253580934895	132.665072585438	1	0	5	4	3.61909752997197
