STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	11935	0.769085613817103	10.5662065887755	1	0	1	1	2
2	11022	51.0388270332587	664.97406853533	1	0	1	2	13.5454971585239
3	21681	11.3981663413849	110.177542065299	1	0	1	3	4.41471042414812
4	4015	447.957234673083	1277.8828712061	1	0	1	4	9.48214149130374
5	792	1453.75238532462	2987.68908980725	1	0	1	5	4.37311014282508
1	22143	1.07345018387826	27.8529318900259	1	0	2	1	2.06417810201019
2	11737	8.71200403172152	108.61600757556	1	0	2	2	4.26668645515591
3	12001	60.2097599184267	263.556531581264	1	0	2	3	10.5859785242024
4	3564	132.263781659226	534.665284425105	1	0	2	4	6.37763222034335
5	5269	454.436998579937	993.930853269037	1	0	2	5	17.5276688652926
1	20977	2.04352612127799	19.2134278903871	1	0	3	1	2
2	4334	25.3330149765114	467.996815977638	1	0	3	2	3.27101044416706
3	42009	18.9369297239856	133.857931362143	1	0	3	3	9.06852340350171
4	4114	385.153983461169	884.911466778433	1	0	3	4	5.87102913538075
5	5786	1027.13165183708	1895.76133090624	1	0	3	5	17.6893638598432
1	12551	33.3247168082646	299.170697713747	1	0	4	1	3.8755582841712
2	4884	203.115839913115	916.693098847808	1	0	4	2	4.6210057174361
3	583	887.351099497065	5337.32865886271	1	0	4	3	3.2116587211306
4	3421	206.689829419484	508.8532317463	1	0	4	4	2
5	6798	1359.3976580434	1950.81845077428	1	0	4	5	13.6878394784386
1	8239	20.4775539178734	142.525486517528	1	0	5	1	2.86125747588705
2	13255	18.7722699422491	105.571133566874	1	0	5	2	3.40968942198559
3	8206	94.303001461205	257.078062738349	1	0	5	3	5.14027597745245
4	1705	297.523130200152	759.926955681184	1	0	5	4	3.15708400938088
5	5588	645.074636617884	1193.35855415118	1	0	5	5	16.2486488550941
