STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	5951	0.196891306695106	0.0891488475484589	1	0	1	1	2.03653715249765
2	23892	0.125421300379148	0.0549429887617338	1	0	1	2	5.03908216807063
3	4235	0.260992447723541	0.129218127083698	1	0	1	3	2.10069746038826
4	10406	0.474512062636116	0.339477157927392	1	0	1	4	13.5606664231664
5	4224	0.701306085455037	0.689691252576611	1	0	1	5	11.1831791222038
1	3663	2.40999725971758	5.50610601127241	1	0	2	1	2
2	3509	11.4120299541136	38.1700655024902	1	0	2	2	13.1288554936573
3	1969	4.53095346790501	12.4431479179778	1	0	2	3	2.4015773264609
4	42790	1.89730030582746	1.96398134211341	1	0	2	4	8.23759125845378
1	34342	1.21323949788054	1.81954135398287	1	0	3	1	4.23845088756543
2	9284	7.25275541665942	15.0673214596326	1	0	3	2	9.48835284586756
3	18403	7.39770630870744	8.82707908116804	1	0	3	3	11.0185712498504
4	9636	11.0753361722701	14.3885707270013	1	0	3	4	9.40446485927758
5	3795	25.8579036664381	66.4335140084742	1	0	3	5	17.1008873487351
1	17875	8.85631683178407	12.2379453080647	1	0	4	1	2.01732278416382
2	9526	116.598492899331	232.138924235271	1	0	4	2	20.3929183235124
1	24970	194.694617125003	430.132076649934	1	0	5	1	4.52956300373296
2	6545	1378.82192109678	2296.65104912859	1	0	5	2	6.33928966179924
3	2123	3129.66171639348	9711.87039666392	1	0	5	3	8.69538476506372
4	2277	636.762495149791	2122.55396080169	1	0	5	4	2.03825117907039
