STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3993	19.6881357998851	174.107170514708	1	0	1	1	7.08662670755258
2	21538	7.1571822138731	39.0741442369064	1	0	1	2	8.57863987196012
3	330	166.421147894526	1155.83739011453	1	0	1	3	3.88807172506044
4	11682	10.805463950507	111.512168140642	1	0	1	4	13.2789290540289
5	11902	3.17944227703573	17.7420170070246	1	0	1	5	2.15251668190391
1	6941	4.03449791005093	21.8822886333844	1	0	2	1	4.54090810399152
2	7260	1.08449594013824	4.15748065302889	1	0	2	2	2
3	19008	7.91322380190335	64.1428702630776	1	0	2	3	36.4512763242449
4	2123	23.0569709409174	172.650236694278	1	0	2	4	10.9583482679907
5	19382	1.76689032346241	11.1916777818566	1	0	2	5	6.48517520524131
1	41481	1.37426875404358	6.32687329144388	1	0	3	1	5.84858503077145
2	22462	11.0229468905345	62.3327926153759	1	0	3	2	31.2016428405831
3	7282	37.6795546119216	166.469185821444	1	0	3	3	27.014503120774
4	5995	3.64001962993982	20.8789633246095	1	0	3	4	2.78939856240965
1	4114	1.89765212842812	5.91488260733145	1	0	4	1	2.12123598546783
2	12188	4.49911771289075	12.6588570172393	1	0	4	2	13.4494804858391
3	4543	11.1205149675216	30.3275739465026	1	0	4	3	12.010441610529
4	6952	3.12529399819911	9.08921967501198	1	0	4	4	5.5082663524865
5	440	30.5357048085718	86.9334005958428	1	0	4	5	3.33440166337677
1	23386	14.6204606947905	90.9646665196798	1	0	5	1	2
2	539	624.303454840943	5971.19471261119	1	0	5	2	2.36817251567824
3	13068	10.634620493518	87.8250167636033	1	0	5	3	2
