STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	5236	1875.56191614692	1686.3161914026	904.415456673117	20.093280765137	102.117893752549	468.190982371028	887.23680934331	5.43190209881805	930.813087978994	2650.69486497157	107.569715585367	0.183938582735928	172.283303208763	567.112332721669	103.288857658127	5331.49215306162	3108.79780394857	1519.42583544088	52.3405896551584	274.789445862495	1134.16914776255	1659.2021129971	11.2972155436031	1367.87243052075	17760.8321172677	495.6966402255	0.607067850931492	682.446309470833	3251.02667776196	745.352140588283	1	0	1	1	4.15933052661768
2	9526	2490.90918559915	1353.88248768586	2734.52890711307	124.609936543637	277.579704523013	323.97775678603	686.695120751501	9.50859188594803	1383.98064135679	1301.30049324635	111.597104922143	0.354747384696586	79.5814439869885	201.258884094019	277.680757056576	19358.1440488864	2832.31434502796	4705.06068015226	327.811845741346	710.080781983678	811.184707109454	1372.06393845511	30.1504905085677	2259.90561353232	12008.4415807931	976.514898948977	1.45882240640091	356.117544856906	1722.75187415152	996.652858164815	1	0	1	2	10.2316637105967
3	34683	2605.23626906665	1658.41439078518	5271.48108354809	2278.76765747834	242.82708055977	816.654954067342	979.096786037072	29.0192369151646	1589.07855467561	2482.9382162603	107.797653295194	9.09543845455715	125.034984525671	1170.23646259814	294.52650800945	13873.1601158021	4547.21696691269	12774.4316949515	7569.28993633777	818.154613713608	2613.98340995333	2156.00110754078	142.436368730926	2033.51335584298	37271.9890779567	900.617879057759	156.122835165336	924.089500247098	10199.5178317756	1939.73298088357	1	0	1	3	41.057975234281
1	3432	1428.4353822551	1161.0107469607	1569.46589895639	652.514139949513	44.2640501119954	822.156630950427	1209.04213825603	11.7454412025238	2282.03527105513	300.215303843279	9.16166724342606	5.61358375085848	17.0704146245192	36.7264531768744	0.31470366155228	7887.19712370448	3674.17546075189	8241.04000538137	2944.03994483122	218.068123177482	1455.23084271993	2442.41205784561	73.3053783677026	2712.3657958532	1787.37020148008	115.604162572669	43.2470501014665	181.654757761589	483.780194955857	3.00120259286373	1	0	2	1	3.26385007896416
2	35893	1976.91259948527	1201.42340162786	6544.55947956457	1049.7757057228	525.333279321483	151.977645349666	413.348278310844	102.180609614033	1453.9118136711	4228.22812231618	35.2112730853728	15.9860640890712	365.111669896584	1164.85694496506	34.7516748006098	13686.4108705137	3662.29899355801	14601.483214446	3035.57696228086	1614.56920384211	677.852947297646	1129.79039668619	293.913216300552	2071.66642232144	72495.8756548781	200.001249275495	329.973438901466	4466.62298012303	13633.5782007889	351.511424419115	1	0	2	2	40.853628399596
3	15389	3054.53912077439	324.050083989994	6492.20260066221	380.904781286739	406.627858750532	12.9324911729924	28.1185441811453	325.798602915116	348.260191610599	18783.3570116476	287.175557263909	21.2666692099348	87.5349265259532	43.1711679662583	773.157678887696	28399.5134491227	928.407175546324	15620.2747222772	1079.54115861299	1039.58883512738	221.156457287569	489.127466572319	667.44897975857	684.901914790368	320876.177468478	1067.29104483356	171.2858975488	631.642444119214	567.600325962515	1958.07853658276	1	0	2	3	17.5017418515576
1	37411	3173.35129646117	1497.90392134833	6950.8945793561	1453.20034551408	197.860609640018	289.215569087404	829.574292239727	68.06055392403	2632.90320284166	2904.98705519065	27.275953065988	13.4398323506697	116.219319972132	196.809814749357	4.27752025678909	27761.9730593913	4646.68773543344	21023.2005559022	8027.79426139485	649.574733085956	1298.67735287931	2047.74859019169	282.544550638091	4341.70979839806	26301.7062634486	203.555653650095	84.812965385464	873.737558779097	1581.4463974354	93.0874618914201	1	0	3	1	42.3734993438764
2	13090	1687.51670320483	977.664000345388	12208.8829776011	1237.19758405686	424.967672653529	13.0068804602643	83.6135521647864	340.853402808443	1044.86962318676	10921.3158678743	202.602534402582	20.3345989762737	369.764763464631	201.826402188974	265.573525306692	10449.7251001213	2526.23491938671	28020.0031030495	3604.78899663202	940.289136954828	146.201108737099	716.576286032339	761.309112945633	1947.87886735621	62433.0625696436	877.526976526176	123.298268797698	3456.14786966876	2275.51545230683	1119.854748042	1	0	3	2	15.8106033506244
3	26719	836.166049667881	531.255852534386	6375.73292341547	385.77699780608	327.610099176352	1.46237665927489	34.347273171756	453.355569996472	717.320991621419	4151.06979504866	451.320647959635	21.605300402496	444.792731112049	215.781412464248	682.919597640852	5072.45265170569	2061.89859026917	16144.6197732662	1155.01912735229	770.203315482058	16.0152797792402	166.037886286309	1097.8407273872	1693.5802508351	21787.6573110071	1495.80184521322	86.3977397913837	2648.0576878841	1529.26681566291	1694.67564890661	1	0	3	3	28.7953417723751
1	7337	758.471873126872	151.946790126661	3075.37694876877	889.981810236603	196.82780190857	0.374698781551274	103.354715720187	332.333464687197	629.44010764621	96.4516227398326	61.4036177302559	14.0037138982832	74.1223527910348	53.9469262343985	73.1800515869391	4610.54035226273	283.025947494843	5522.97545597214	2129.66134001065	484.620164461029	1.37089681512756	252.423088936354	965.879097707302	853.74724291867	1093.75341804789	286.435300651216	60.8656995332258	423.342915086674	357.804564643558	750.544603828133	1	0	4	1	7.51458243945438
