STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	19547	1279.70813061163	2151.76896425637	1	0	1	1	12.016765444751
2	4576	2028.8293104969	4201.84609002002	1	0	1	2	5.4933590831459
3	13497	929.615614356329	2112.7188748775	1	0	1	3	8.14687011113135
4	3036	3058.14032512365	8491.03047677242	1	0	1	4	7.36502116087096
5	8789	1525.55438833533	4544.15533272351	1	0	1	5	11.4104944734519
1	13948	1158.4869876858	2739.45206945807	1	0	2	1	14.3933316624925
2	10373	1545.00639517871	4459.78472886218	1	0	2	2	17.4262508700747
3	17743	536.751041872167	1176.21617479732	1	0	2	3	7.86139988028694
4	12650	197.992909784685	516.429348075818	1	0	2	4	2.46086125266305
1	21725	1061.54148815705	2057.06045298112	1	0	3	1	15.1413037242691
2	12023	1783.93038439853	5750.4404842072	1	0	3	2	23.4245033236648
3	27786	742.795481286683	1816.82689683438	1	0	3	3	17.1039340454777
4	15686	179.194993919464	512.943592816849	1	0	3	4	2.72607783220191
1	6831	121.150274041068	192.140247831298	1	0	4	1	6.77208830091191
2	3982	163.508105455126	235.559914022501	1	0	4	2	4.83974659742303
3	1540	236.081883408964	458.15234367585	1	0	4	3	3.6404126407696
4	15884	68.3528596621342	157.031460876205	1	0	4	4	12.8696438843923
1	13926	128.32488659188	221.475937783564	1	0	5	1	6.14466745247848
2	5357	320.148051762004	445.583528744805	1	0	5	2	4.75550035850267
3	6732	475.905240343765	898.977706237987	1	0	5	3	12.0569781246619
4	10978	178.696605673551	334.980281631879	1	0	5	4	7.32635424101914
