STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	57816	3.0094309594418	3.25785564860278	1	0	1	1	2
10	30239	49.5412194126425	113.750203040765	1	0	1	10	32.0370120213559
2	40887	7.14413283747649	18.4276050828402	1	0	1	2	7.01756657346574
3	46475	207.469698342536	644.725136743007	1	0	1	3	279.078512850364
4	22121	82.2767208096781	196.301185975397	1	0	1	4	40.4445565366275
5	13200	225.010147780586	417.687672459876	1	0	1	5	51.352073898267
6	10780	334.388921225696	809.452268459056	1	0	1	6	81.2722725990096
7	5258	797.649388373212	2557.67824970199	1	0	1	7	125.256101564461
8	15653	291.872428516848	639.065649550189	1	0	1	8	93.1698633011108
9	4180	1468.63408308374	3655.86903204462	1	0	1	9	142.330937381012
