STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	100	2436.00931154459	1301.89015262234	1	0	1	1	3.9078844953758
10	3932	706.117264038583	821.865606721497	1	0	1	10	97.0022242129128
2	380	1973.76148024688	923.404232225334	1	0	1	2	10.5327756602605
3	513	2189.8608400537	1092.67914249921	1	0	1	3	16.8258648067357
4	3222	1628.96910098294	911.398161263423	1	0	1	4	88.1456857820422
5	3020	1110.10989052729	661.275425045345	1	0	1	5	59.9455160329692
6	2563	2606.18314572905	2494.85712144691	1	0	1	6	191.938307970756
7	1994	852.834053802726	705.292589426515	1	0	1	7	42.2145196114608
8	5254	443.345717911297	403.687525782572	1	0	1	8	63.6652978043812
9	1854	91.1214205474952	131.134389878424	1	0	1	9	7.2978293979845
