STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	23430	148.216530161305	824.980493643139	1	0	1	1	3.50675767818041
2	18711	911.198665937047	3574.7708059403	1	0	1	2	12.1348661217202
3	1925	2465.16811138614	7289.35979485444	1	0	1	3	2.54571574674183
4	4356	4867.51390101084	10815.1503326522	1	0	1	4	8.54693142950673
5	1023	18116.2168890401	30542.4645146149	1	0	1	5	5.66851760404487
1	18535	545.584104109001	3344.84200947588	1	0	2	1	2.22557056311846
2	16764	2034.00245575703	9613.48192802419	1	0	2	2	5.785375276875
3	14432	6599.60122947681	46883.9865596027	1	0	2	3	24.2898158308834
4	2398	34446.6229468341	131920.394820004	1	0	2	4	11.3562328855335
5	2585	11283.7603388898	43258.888305269	1	0	2	5	4.01429302539664
1	8789	186.298777257684	1537.41226962267	1	0	3	1	2.34253969349294
2	15785	748.624008082004	3295.00164467968	1	0	3	2	9.01690249300574
3	14652	3141.2416555026	9342.93367625193	1	0	3	3	23.7321632579222
4	21021	5723.19111149647	16586.4928689764	1	0	3	4	60.4456552647837
5	16973	4435.09558343219	10314.1472438574	1	0	3	5	30.3493287255772
1	18590	145.412497036654	447.978449529571	1	0	4	1	2.40280275701679
2	2783	2644.28552259899	4528.93182924231	1	0	4	2	3.63655867709752
3	3795	3054.40908134248	6966.14298709156	1	0	4	3	7.62756248875845
4	1408	7075.20706751101	10133.4600941888	1	0	4	4	4.11663181272665
5	1661	4456.87943147872	5980.27274559349	1	0	4	5	2.86597391639185
1	15499	292.401210045635	988.229066979769	1	0	5	1	2.97487983153236
2	8657	1733.85817330441	6021.59921103169	1	0	5	2	10.124821817725
3	4158	4169.12406158356	6044.64679074693	1	0	5	3	4.88161515969516
4	3960	8676.98952766311	16267.9232388158	1	0	5	4	12.5122503625974
5	4719	5487.46913880037	11355.045569935	1	0	5	5	10.4075135302855
