STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	10439	107.987587105093	777.07928760743	1	0	1	1	4.222634713249
2	13805	603.249903014385	3105.29101717968	1	0	1	2	22.3150570067572
3	2959	436.60881048558	2242.75838406298	1	0	1	3	3.45451224698783
4	18722	217.377390701409	1249.51398073752	1	0	1	4	12.1773459257456
5	2783	263.879848476843	2138.03954834315	1	0	1	5	3.09733530807371
1	10648	7.16987040370281	29.0998906967246	1	0	2	1	2
2	4246	44.8692020817897	112.150753803866	1	0	2	2	2.69753996095907
3	6908	68.863568971939	313.528202547183	1	0	2	3	12.2691546796352
4	14531	39.2299302117096	209.515189889198	1	0	2	4	17.2463310310872
5	15598	13.069951046086	65.1978064048528	1	0	2	5	5.76086370167118
1	6127	3.69657402079312	19.7890546422432	1	0	3	1	2
2	15796	14.9372236704127	72.3395554028541	1	0	3	2	18.01403950149
3	9196	30.1127841236083	126.64327423911	1	0	3	3	18.3598548433951
4	15246	14.454016187324	57.9297962003809	1	0	3	4	13.9234245730187
5	29095	7.42519319420406	27.8968883529574	1	0	3	5	12.7956477597662
1	2684	2.50340434733795	6.96252587636669	1	0	4	1	2.76322568875569
2	2805	4.93069991956829	9.54291006382461	1	0	4	2	3.95804493580164
3	5918	6.40532142426595	10.026965163706	1	0	4	3	8.77428003314518
4	10769	3.58754131753851	5.93128264521565	1	0	4	4	9.44476205422
5	5225	1.55377860391632	4.28723882505587	1	0	4	5	3.31231015266436
1	2552	0.912079909172065	0.987956376414985	1	0	5	1	2.46399826289725
2	14333	1.29359614116988	1.21626549834368	1	0	5	2	17.0367773171385
3	5764	0.828524092845834	0.814574304703393	1	0	5	3	4.58856234882881
4	6017	0.499468534959655	0.528049963560602	1	0	5	4	3.10510998069213
5	7249	0.193844072610703	0.336609372680444	1	0	5	5	2.38465887961359
