STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3058	511.549317796748	576.569010068954	1	0	1	1	2.01607744640733
10	66792	5.12943154700482	84.8505872377019	1	0	1	10	6.48033914052908
2	10505	96.1006934107862	332.957632080279	1	0	1	2	3.99947941039835
3	3520	638.238781710234	2149.61596229206	1	0	1	3	8.65210888222763
4	2189	1955.02950293972	9532.11242478071	1	0	1	4	23.8590612356389
5	46277	588.408801293106	2421.48572422539	1	0	1	5	128.134342442769
6	9735	1015.57065266978	4859.51105626379	1	0	1	6	54.0937344550075
7	19448	72.1229039926193	353.98213686956	1	0	1	7	7.87181224212624
8	29128	210.970975206004	1320.07668090742	1	0	1	8	43.9671443830227
9	55957	95.9711750438796	391.551974685432	1	0	1	9	25.0531463673458
