STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	11308	1.00811210508929	19.0679396039513	1	0	1	1	2
2	11649	52.7371349342216	1077.65940258753	1	0	1	2	15.1333380654497
3	21340	12.50247183536	225.383196152335	1	0	1	3	5.79803075356577
4	4378	610.231694753226	2655.7715592522	1	0	1	4	14.0162243092372
5	770	2255.60405065935	7877.78905909737	1	0	1	5	7.31239493269741
1	20647	0.544127049697267	15.4276599875175	1	0	2	1	2
2	13145	13.1377501924629	133.982857759554	1	0	2	2	4.74053202243149
3	13365	156.126702369274	711.976353696083	1	0	2	3	25.6124893305897
4	2508	289.175427072093	1286.95648732463	1	0	2	4	8.68777676354392
5	5049	623.337863389165	1843.86201215639	1	0	2	5	25.0582677285285
1	24244	4.40738945121306	74.1553042919918	1	0	3	1	2.56935014618793
2	41404	25.4487212071891	279.613438326712	1	0	3	2	16.5453948648309
3	4609	279.63301127524	1156.94232643691	1	0	3	3	7.62070612688674
4	4125	1681.64184696443	3978.68868702444	1	0	3	4	23.4552846789006
5	2838	557.325011364168	1662.87075302174	1	0	3	5	6.74446775195693
1	12056	45.2671021633234	539.565560852734	1	0	4	1	6.21407646885087
2	5962	401.011452091753	3229.04705550964	1	0	4	2	18.3905821762803
3	3245	293.139505517175	1283.30683135798	1	0	4	3	3.97808757219178
4	4686	1609.74649757766	3539.15702566828	1	0	4	4	15.8427747738333
5	2288	1935.38162306923	5206.32448403543	1	0	4	5	11.3793219307989
1	16885	33.8766006321066	366.424105099771	1	0	5	1	10.5075450081084
2	1826	104.665872917224	1210.98062706169	1	0	5	2	3.75538205585879
3	6391	108.266306741639	548.497436120342	1	0	5	3	5.95332480256411
4	5038	309.168077469862	1030.70869057936	1	0	5	4	8.81881554875858
5	6853	1091.77328771365	2796.60610662699	1	0	5	5	32.5482911033339
