STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3696	594.033150961602	417.638442295077	1	0	1	1	11.1055514020748
10	104522	1.5590575386546	8.62880328413946	1	0	1	10	6.48882372431034
2	9900	279.872068465307	306.547198802169	1	0	1	2	21.834348775311
3	11726	1209.00613030509	1277.80361572633	1	0	1	3	107.800729385323
4	21472	496.037972233411	756.274567795571	1	0	1	4	116.831429705656
5	34507	58.5094712006396	136.256114378095	1	0	1	5	33.8275777272651
6	12738	259.603303437777	407.352770812829	1	0	1	6	37.3318589307612
7	8789	449.374683750721	1037.7620574256	1	0	1	7	65.6213180515891
8	25487	236.575049123917	497.646323288652	1	0	1	8	91.2530135351593
9	18315	155.168587523515	281.95379169213	1	0	1	9	37.1528863522692
