STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	10439	7.44059528323895	16.5008828538841	1	0	1	1	2
2	6457	37.5600108620426	113.894906933915	1	0	1	2	4.82905166177139
3	19426	102.808681521894	349.988173717571	1	0	1	3	44.6440427212736
4	8613	75.9359090669888	263.308836516693	1	0	1	4	14.8917810532826
5	3773	124.240739751386	480.444842421136	1	0	1	5	11.9030183161289
1	9735	13.6902081542362	121.627588082621	1	0	2	1	2
2	14839	168.617167004866	843.084350474007	1	0	2	2	19.9099312708648
3	9636	388.624311552939	2033.29712599038	1	0	2	3	31.1811218376857
4	2497	225.834804134969	1035.51759489956	1	0	2	4	4.11500268603089
5	15224	48.5846250371848	201.280742454545	1	0	2	5	4.87668943581302
1	21571	18.2592998894757	67.8097383826894	1	0	3	1	2.4031664531959
2	7469	108.950433114607	433.874191751341	1	0	3	2	5.32411934848384
3	11979	445.932573656882	2074.37547819141	1	0	3	3	40.8253051903087
4	26543	236.641884576605	819.532233153753	1	0	3	4	35.7386013240236
5	7898	70.0079939899647	294.496567066568	1	0	3	5	3.82136807655344
1	10120	11.1735578883239	14.0542356505161	1	0	4	1	2
2	3311	60.6978186309949	111.299243631967	1	0	4	2	2.05581589405491
3	4268	126.30984288179	223.713207640058	1	0	4	3	5.32658499403808
4	5313	240.342289048538	513.111421322467	1	0	4	4	15.208427902146
5	4389	69.1432433332465	229.459825031516	1	0	4	5	5.61830179973555
1	10417	14.7289984845622	18.0830625511624	1	0	5	1	2
2	8899	46.1942025524389	70.7682323527672	1	0	5	2	6.5051816635227
3	9526	107.124719180001	277.154021644141	1	0	5	3	27.2716639304198
4	1408	67.5068444969195	152.67700578	1	0	5	4	2.22052753796833
5	5665	34.5435914046695	88.580797295692	1	0	5	5	5.18345548966849
